stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67018106,67_67399_5136980,C7171001-01,1S,9,B,5,5,2027
67018106,67_67399_5136980,7651-72,1S,9,A,10,10,2027
67018106,67_67399_5136980,9815-51,1S,9,B,5,5,2027
67018106,67_67399_5136980,64010,1S,9,A,5,5,2027
67018106,67_67399_5136980,3896-50,1S,9,C,5,5,2027
67018106,67_67399_5136980,4578-53,1S,9,B,5,5,2027
67018106,67_67399_5136980,1385580,2S,9,B,5,5,2027
67018106,67_67399_5136980,1494756,2S,9,B,5,5,2027
67018106,67_67399_5136980,7708-59,2S,9,A,5,5,2027
67018107,67_67399_5136980,1592915,1S,9,B,5,5,2027
67018107,67_67399_5136980,9295002-52,1S,9,C,5,5,2027
67018107,67_67399_5136980,2075-53,1S,9,B,5,5,2027
67018107,67_67399_5136980,111460,1S,9,B,5,5,2027
67018107,67_67399_5136980,5819-26,1S,9,D,10,10,2027
67018107,67_67399_5136980,6215-64,1S,9,F,5,0,2027
67018107,67_67399_5136980,C713101-05,1S,9,B,5,5,2027
67018107,67_67399_5136980,1790-09,1S,9,C,5,5,2027
67018107,67_67399_5136980,C9104010-01,1S,9,B,5,5,2027
67018107,67_67399_5136980,C922712-01,1S,9,B,10,10,2027
67018107,67_67399_5136980,104886,1S,9,B,10,10,2027
67018107,67_67399_5136980,7708-56,2S,9,C,5,5,2027
67018107,67_67399_5136980,C917304-05,2S,9,A,5,5,2027
67018107,67_67399_5136980,C910415-54,2S,9,A,5,5,2027
67018108,67_67399_5136980,C700001-53,1S,9,C,5,5,2027
67018108,67_67399_5136980,1850-04,1S,9,B,5,5,2027
67018108,67_67399_5136980,2294242,1S,9,C,5,5,2027
67018108,67_67399_5136980,2676012,1S,9,A,5,5,2027
67018108,67_67399_5136980,2482737,1S,9,C,5,5,2027
67018108,67_67399_5136980,2281458,1S,9,B,10,10,2027
67018108,67_67399_5136980,2076-63,1S,9,B,5,5,2027
67018108,67_67399_5136980,57436,1S,9,B,5,5,2027
67018108,67_67399_5136980,5990-53,1S,9,C,10,10,2027
67018108,67_67399_5136980,3068-51,1S,9,B,5,5,2027
67018108,67_67399_5136980,C934001-11,1S,9,B,5,5,2027
67018108,67_67399_5136980,005693-135,2S,9,C,5,5,2027
67018108,67_67399_5136980,C910418-10,2S,9,A,5,5,2027
67018108,67_67399_5136980,1790-42,2S,9,C,5,5,2027
67018108,67_67399_5136980,1746592,2S,9,B,5,5,2027
67018109,67_67399_5136980,1693663,1S,9,C,5,5,2027
67018109,67_67399_5136980,C922704-01,1S,9,C,10,10,2027
67018109,67_67399_5136980,C9104006-02,1S,9,A,5,5,2027
67018109,67_67399_5136980,2675828,1S,9,B,5,5,2027
67018109,67_67399_5136980,447027,1S,9,D,5,5,2027
67018109,67_67399_5136980,6215-64,1S,9,A,5,5,2027
67018109,67_67399_5136980,7651-63,1S,9,A,10,10,2027
67018109,67_67399_5136980,C925401-08,1S,9,F,5,0,2027
67018109,67_67399_5136980,64285,1S,9,B,5,5,2027
67018109,67_67399_5136980,3896-50,1S,9,C,5,5,2027
67018109,67_67399_5136980,1254-12,1S,9,A,5,5,2027
67018109,67_67399_5136980,2294150,2S,9,C,5,5,2027
67018109,67_67399_5136980,1710-09,2S,9,B,5,5,2027
67018109,67_67399_5136980,C910203-01,2S,9,C,5,5,2027
67018110,67_67399_5136980,9814-13,1S,9,A,5,5,2027
67018110,67_67399_5136980,64040,1S,9,B,5,5,2027
67018110,67_67399_5136980,3897-54,1S,9,A,5,5,2027
67018110,67_67399_5136980,1010-50,1S,9,C,10,10,2027
67018110,67_67399_5136980,1431446,1S,9,A,10,10,2027
67018110,67_67399_5136980,6215-58,1S,9,A,5,5,2027
67018110,67_67399_5136980,C713101-03,1S,9,A,5,5,2027
67018110,67_67399_5136980,1710-11,1S,9,A,5,5,2027
67018110,67_67399_5136980,005693-536,1S,9,B,5,5,2027
67018110,67_67399_5136980,C713403-01,1S,9,C,5,5,2027
67018110,67_67399_5136980,1385611,1S,9,B,5,5,2027
67018110,67_67399_5136980,7702-62,2S,9,A,5,5,2027
67018110,67_67399_5136980,1710-18,2S,9,B,5,5,2027
67018110,67_67399_5136980,5693-21,2S,9,A,5,5,2027
67018111,67_67399_5136980,1256-14,1S,9,A,5,5,2027
67018111,67_67399_5136980,1553044,1S,9,B,5,5,2027
67018111,67_67399_5136980,C910415-50,1S,9,B,5,5,2027
67018111,67_67399_5136980,9104015-51,1S,9,A,5,5,2027
67018111,67_67399_5136980,1728-03,1S,9,B,5,5,2027
67018111,67_67399_5136980,725464,1S,9,A,5,5,2027
67018111,67_67399_5136980,5432-58,1S,9,B,5,5,2027
67018111,67_67399_5136980,2099082,1S,9,B,10,10,2027
67018111,67_67399_5136980,111095,1S,9,C,5,5,2027
67018111,67_67399_5136980,63979,1S,9,A,5,5,2027
67018111,67_67399_5136980,1056283,1S,9,A,5,5,2027
67018111,67_67399_5136980,0218-06,2S,9,B,10,10,2027
67018111,67_67399_5136980,2151919,2S,9,B,5,5,2027
67018111,67_67399_5136980,C910201-14,2S,9,B,5,5,2027
67018112,67_67399_5136980,1431721,1S,9,D,10,10,2027
67018112,67_67399_5136980,8697-14,1S,9,B,5,5,2027
67018112,67_67399_5136980,729816,1S,9,A,5,5,2027
67018112,67_67399_5136980,2075-61,1S,9,A,5,5,2027
67018112,67_67399_5136980,9814-13,1S,9,B,5,5,2027
67018112,67_67399_5136980,1576023,1S,9,A,5,5,2027
67018112,67_67399_5136980,C934001-04,1S,9,C,5,5,2027
67018112,67_67399_5136980,1790-07,1S,9,D,5,5,2027
67018112,67_67399_5136980,5793-31,1S,9,A,5,5,2027
67018112,67_67399_5136980,05693-3310,1S,9,C,5,5,2027
67018112,67_67399_5136980,644715,1S,9,A,10,10,2027
67018112,67_67399_5136980,C910202-10,2S,9,C,5,5,2027
67018112,67_67399_5136980,0218-01,2S,9,B,10,10,2027
67018113,67_67399_5136980,1850-08,1S,9,C,5,5,2027
67018113,67_67399_5136980,C917402-02,1S,9,C,5,5,2027
67018113,67_67399_5136980,1458506,1S,9,D,5,5,2027
67018113,67_67399_5136980,1254-11,1S,9,A,5,5,2027
67018113,67_67399_5136980,C713101-01,1S,9,B,5,5,2027
67018113,67_67399_5136980,3064-50,1S,9,B,5,5,2027
67018113,67_67399_5136980,1409532,1S,9,A,10,10,2027
67018113,67_67399_5136980,1882-01,1S,9,C,5,5,2027
67018113,67_67399_5136980,2075-65,1S,9,B,5,5,2027
67018113,67_67399_5136980,729847,1S,9,B,5,5,2027
67018113,67_67399_5136980,105100,1S,9,A,10,10,2027
67018113,67_67399_5136980,5980-51,2S,9,D,10,10,2027
67018113,67_67399_5136980,1710-02,2S,9,A,5,5,2027
67018113,67_67399_5136980,980373,2S,9,C,5,5,2027
67018114,67_67399_5136980,8697-14,1S,9,B,5,5,2027
67018114,67_67399_5136980,2002717,1S,9,A,10,10,2027
67018114,67_67399_5136980,2075-64,1S,9,A,5,5,2027
67018114,67_67399_5136980,C924507-51,1S,9,C,5,5,2027
67018114,67_67399_5136980,2097710,1S,9,A,10,10,2027
67018114,67_67399_5136980,5432-60,1S,9,A,5,5,2027
67018114,67_67399_5136980,446752,1S,9,A,5,5,2027
67018114,67_67399_5136980,23802,1S,9,B,5,5,2027
67018114,67_67399_5136980,1422012,1S,9,C,5,5,2027
67018114,67_67399_5136980,1464714,1S,9,A,10,10,2027
67018114,67_67399_5136980,C740002-01,1S,9,B,5,5,2027
67018114,67_67399_5136980,1254-20,2S,9,B,5,5,2027
67018114,67_67399_5136980,C917304-24,2S,9,B,5,5,2027
67018114,67_67399_5136980,C9104006-04,2S,9,A,5,5,2027
67018115,67_67399_5136980,6687-16,1S,9,A,5,5,2027
67018115,67_67399_5136980,2273302,1S,9,B,5,5,2027
67018115,67_67399_5136980,1385399,1S,9,C,5,5,2027
67018115,67_67399_5136980,1883-09,1S,9,A,5,5,2027
67018115,67_67399_5136980,7791-20,1S,9,C,5,5,2027
67018115,67_67399_5136980,725433,1S,9,B,5,5,2027
67018115,67_67399_5136980,1577880,1S,9,A,5,5,2027
67018115,67_67399_5136980,C931602-03,1S,9,B,10,10,2027
67018115,67_67399_5136980,97188,1S,9,B,5,5,2027
67018115,67_67399_5136980,2076-68,1S,9,B,5,5,2027
67018115,67_67399_5136980,642523,1S,9,B,5,5,2027
67018115,67_67399_5136980,C922203-50,2S,9,C,5,5,2027
67018115,67_67399_5136980,1790-02,2S,9,A,5,5,2027
67018115,67_67399_5136980,7702-58,2S,9,A,5,5,2027
67018116,67_67399_5136980,1256-42,1S,9,C,5,5,2027
67018116,67_67399_5136980,0915-60,1S,9,A,10,10,2027
67018116,67_67399_5136980,63979,1S,9,C,5,5,2027
67018116,67_67399_5136980,9815-20,1S,9,A,5,5,2027
67018116,67_67399_5136980,1431568,1S,9,B,10,10,2027
67018116,67_67399_5136980,1579431,1S,9,B,5,5,2027
67018116,67_67399_5136980,3121-14,1S,9,B,5,5,2027
67018116,67_67399_5136980,1710-07,1S,9,A,5,5,2027
67018116,67_67399_5136980,C910417-03,1S,9,B,5,5,2027
67018116,67_67399_5136980,C922006-01,1S,9,A,5,5,2027
67018116,67_67399_5136980,645842,1S,9,B,10,10,2027
67018116,67_67399_5136980,1593310,2S,9,A,5,5,2027
67018116,67_67399_5136980,2151766,2S,9,C,5,5,2027
67018116,67_67399_5136980,C910429-02,2S,9,B,5,5,2027
67018116,67_67399_5136980,1883-10,2S,9,A,5,5,2027
67018117,67_67399_5136980,645782,1S,9,D,10,10,2027
67018117,67_67399_5136980,0218-03,1S,9,F,10,0,2027
67018117,67_67399_5136980,5991-20,1S,9,A,5,5,2027
67018117,67_67399_5136980,3123-16,1S,9,C,5,5,2027
67018117,67_67399_5136980,6215-57,1S,9,C,5,5,2027
67018117,67_67399_5136980,1409473,1S,9,B,10,10,2027
67018117,67_67399_5136980,9814-19,1S,9,A,5,5,2027
67018117,67_67399_5136980,2075-56,1S,9,B,5,5,2027
67018117,67_67399_5136980,0915-11,1S,9,B,10,10,2027
67018117,67_67399_5136980,C910203-05,1S,9,D,5,5,2027
67018117,67_67399_5136980,C922701-01,2S,9,D,10,10,2027
67018117,67_67399_5136980,2675769,2S,9,A,5,5,2027
67018118,67_67399_5136980,645782,1S,9,B,10,10,2027
67018118,67_67399_5136980,9104015-31,1S,9,A,5,5,2027
67018118,67_67399_5136980,9104016-33,1S,9,C,5,5,2027
67018118,67_67399_5136980,C917305-10,1S,9,B,5,5,2027
67018118,67_67399_5136980,447027,1S,9,B,5,5,2027
67018118,67_67399_5136980,622406,1S,9,B,5,5,2027
67018118,67_67399_5136980,5819-15,1S,9,A,10,10,2027
67018118,67_67399_5136980,596474,1S,9,A,5,5,2027
67018118,67_67399_5136980,0061-53,1S,9,B,5,5,2027
67018118,67_67399_5136980,1520658,1S,9,B,10,10,2027
67018118,67_67399_5136980,7702-51,1S,9,A,5,5,2027
67018118,67_67399_5136980,1458416,2S,9,C,5,5,2027
67018118,67_67399_5136980,2593255,2S,9,C,5,5,2027
67018118,67_67399_5136980,5991-18,2S,9,C,5,5,2027
67018118,67_67399_5136980,C910203-17,2S,9,A,5,5,2027
67018119,67_67399_5136980,6683-14,1S,9,A,5,5,2027
67018119,67_67399_5136980,C913002-02,1S,9,B,5,5,2027
67018119,67_67399_5136980,0062-54,1S,9,C,5,5,2027
67018119,67_67399_5136980,57377,1S,9,A,5,5,2027
67018119,67_67399_5136980,5819-20,1S,9,B,10,10,2027
67018119,67_67399_5136980,3037-54,1S,9,A,5,5,2027
67018119,67_67399_5136980,C713102-03,1S,9,A,5,5,2027
67018119,67_67399_5136980,C917305-21,1S,9,C,5,5,2027
67018119,67_67399_5136980,1458475,1S,9,A,5,5,2027
67018119,67_67399_5136980,C9104007-04,1S,9,C,5,5,2027
67018119,67_67399_5136980,2273302,1S,9,B,5,5,2027
67018119,67_67399_5136980,C910501-01,2S,9,B,5,5,2027
67018119,67_67399_5136980,2151858,2S,9,B,5,5,2027
67018119,67_67399_5136980,C906201-04,2S,9,B,5,5,2027
67018119,67_67399_5136980,05693-4311,2S,9,B,5,5,2027
67018120,67_67399_5136980,C9104009-5,1S,9,A,5,5,2027
67018120,67_67399_5136980,1850-05,1S,9,B,5,5,2027
67018120,67_67399_5136980,C917304-06,1S,9,B,5,5,2027
67018120,67_67399_5136980,C932301-50,1S,9,B,5,5,2027
67018120,67_67399_5136980,C932202-52,1S,9,B,5,5,2027
67018120,67_67399_5136980,2098380,1S,9,C,10,10,2027
67018120,67_67399_5136980,9814-13,1S,9,A,5,5,2027
67018120,67_67399_5136980,2075-52,1S,9,A,5,5,2027
67018120,67_67399_5136980,730122,1S,9,A,5,5,2027
67018120,67_67399_5136980,6687-14,1S,9,B,5,5,2027
67018120,67_67399_5136980,1414587,1S,9,A,10,10,2027
67018120,67_67399_5136980,0215-03,2S,9,C,10,10,2027
67018120,67_67399_5136980,C917305-11,2S,9,B,5,5,2027
67018120,67_67399_5136980,C910201-03,2S,9,B,5,5,2027
67018120,67_67399_5136980,C9104009-04,2S,9,B,5,5,2027
67018121,67_67399_5136980,C906202-02,1S,9,B,5,5,2027
67018121,67_67399_5136980,1494787,1S,9,A,5,5,2027
67018121,67_67399_5136980,C934001-03,1S,9,C,5,5,2027
67018121,67_67399_5136980,3037-50,1S,9,A,5,5,2027
67018121,67_67399_5136980,2097649,1S,9,A,10,10,2027
67018121,67_67399_5136980,2057-13,1S,9,B,5,5,2027
67018121,67_67399_5136980,63951,1S,9,B,5,5,2027
67018121,67_67399_5136980,2350031,1S,9,B,10,10,2027
67018121,67_67399_5136980,005693-437,1S,9,A,5,5,2027
67018121,67_67399_5136980,7702-61,1S,9,B,5,5,2027
67018121,67_67399_5136980,1056283,1S,9,C,5,5,2027
67018121,67_67399_5136980,1790-16,2S,9,A,5,5,2027
67018121,67_67399_5136980,C9104009-5,2S,9,B,5,5,2027
67018121,67_67399_5136980,C910416-53,2S,9,C,5,5,2027
67018121,67_67399_5136980,C910202-03,2S,9,A,5,5,2027
67018122,67_67399_5136980,C700002-53,1S,9,B,5,5,2027
67018122,67_67399_5136980,5980-59,1S,9,A,10,10,2027
67018122,67_67399_5136980,1448978,1S,9,A,10,10,2027
67018122,67_67399_5136980,1790-06,1S,9,B,5,5,2027
67018122,67_67399_5136980,3121-13,1S,9,A,5,5,2027
67018122,67_67399_5136980,1290129,1S,9,B,5,5,2027
67018122,67_67399_5136980,5819-24,1S,9,B,10,10,2027
67018122,67_67399_5136980,9815-42,1S,9,C,5,5,2027
67018122,67_67399_5136980,63951,1S,9,B,5,5,2027
67018122,67_67399_5136980,1520719,1S,9,C,10,10,2027
67018122,67_67399_5136980,C910702-01,1S,9,A,5,5,2027
67018122,67_67399_5136980,1883-04,2S,9,C,5,5,2027
67018122,67_67399_5136980,1850-05,2S,9,B,5,5,2027
67018122,67_67399_5136980,5991-21,2S,9,B,5,5,2027
67018122,67_67399_5136980,C910202-01,2S,9,A,5,5,2027
67018123,67_67399_5136980,1746896,1S,9,A,5,5,2027
67018123,67_67399_5136980,2273271,1S,9,B,5,5,2027
67018123,67_67399_5136980,1458506,1S,9,A,5,5,2027
67018123,67_67399_5136980,C9104009-5,1S,9,C,5,5,2027
67018123,67_67399_5136980,2676103,1S,9,C,5,5,2027
67018123,67_67399_5136980,994251,1S,9,A,5,5,2027
67018123,67_67399_5136980,5432-63,1S,9,B,5,5,2027
67018123,67_67399_5136980,5819-28,1S,9,A,10,10,2027
67018123,67_67399_5136980,C924508-01,1S,9,C,5,5,2027
67018123,67_67399_5136980,2076-51,1S,9,A,5,5,2027
67018123,67_67399_5136980,C922402-01,1S,9,A,5,5,2027
67018123,67_67399_5136980,C922704-01,2S,9,A,10,10,2027
67018123,67_67399_5136980,C910417-01,2S,9,A,5,5,2027
67018123,67_67399_5136980,7791-17,2S,9,C,5,5,2027
67018123,67_67399_5136980,6683-21,2S,9,A,5,5,2027
67018124,67_67399_5136980,C934002-09,1S,9,C,5,5,2027
67018124,67_67399_5136980,8364-50,1S,9,A,10,10,2027
67018124,67_67399_5136980,108114,1S,9,B,5,5,2027
67018124,67_67399_5136980,2076-59,1S,9,B,5,5,2027
67018124,67_67399_5136980,9815-36,1S,9,A,5,5,2027
67018124,67_67399_5136980,2098321,1S,9,C,10,10,2027
67018124,67_67399_5136980,3064-53,1S,9,C,5,5,2027
67018124,67_67399_5136980,9226-14,1S,9,A,5,5,2027
67018124,67_67399_5136980,9104016-22,1S,9,B,5,5,2027
67018124,67_67399_5136980,0218-06,1S,9,A,10,10,2027
67018124,67_67399_5136980,C751102-01,1S,9,A,5,5,2027
67018124,67_67399_5136980,4578-52,2S,9,C,5,5,2027
67018124,67_67399_5136980,1790-20,2S,9,A,5,5,2027
67018124,67_67399_5136980,5980-56,2S,9,B,10,10,2027
67018125,67_67399_5136980,98039,1S,9,A,5,5,2027
67018125,67_67399_5136980,1409593,1S,9,B,10,10,2027
67018125,67_67399_5136980,3068-52,1S,9,B,5,5,2027
67018125,67_67399_5136980,724003,1S,9,B,5,5,2027
67018125,67_67399_5136980,1790-12,1S,9,B,5,5,2027
67018125,67_67399_5136980,C922711-01,1S,9,B,10,10,2027
67018125,67_67399_5136980,1226-52,1S,9,B,5,5,2027
67018125,67_67399_5136980,2075-64,1S,9,B,5,5,2027
67018125,67_67399_5136980,1693632,1S,9,C,5,5,2027
67018125,67_67399_5136980,1520566,1S,9,A,10,10,2027
67018125,67_67399_5136980,7702-57,1S,9,C,5,5,2027
67018125,67_67399_5136980,2676042,2S,9,A,5,5,2027
67018125,67_67399_5136980,5980-51,2S,9,A,10,10,2027
67018125,67_67399_5136980,C910501-01,2S,9,A,5,5,2027
67018126,67_67399_5136980,7702-54,1S,9,C,5,5,2027
67018126,67_67399_5136980,1554505,1S,9,A,5,5,2027
67018126,67_67399_5136980,1458506,1S,9,B,5,5,2027
67018126,67_67399_5136980,C923202-03,1S,9,A,5,5,2027
67018126,67_67399_5136980,C917305-14,1S,9,B,5,5,2027
67018126,67_67399_5136980,C934001-04,1S,9,B,5,5,2027
67018126,67_67399_5136980,3064-52,1S,9,B,5,5,2027
67018126,67_67399_5136980,7651-59,1S,9,B,10,10,2027
67018126,67_67399_5136980,1996814,1S,9,C,10,10,2027
67018126,67_67399_5136980,2076-67,1S,9,A,5,5,2027
67018126,67_67399_5136980,C900002-52,1S,9,A,5,5,2027
67018126,67_67399_5136980,C902001-02,2S,9,A,10,10,2027
67018126,67_67399_5136980,1494574,2S,9,B,5,5,2027
67018126,67_67399_5136980,2101667,2S,9,B,5,5,2027
67018127,67_67399_5136980,2075-56,1S,9,A,5,5,2027
67018127,67_67399_5136980,1710-09,1S,9,B,5,5,2027
67018127,67_67399_5136980,C910201-04,1S,9,C,5,5,2027
67018127,67_67399_5136980,657804,1S,9,B,10,10,2027
67018127,67_67399_5136980,9814-15,1S,9,A,5,5,2027
67018127,67_67399_5136980,7651-56,1S,9,A,10,10,2027
67018127,67_67399_5136980,5432-56,1S,9,C,5,5,2027
67018127,67_67399_5136980,725374,1S,9,A,5,5,2027
67018127,67_67399_5136980,298556,1S,9,A,10,10,2027
67018127,67_67399_5136980,0215-02,1S,9,B,10,10,2027
67018127,67_67399_5136980,C853002-01,1S,9,C,5,5,2027
67018127,67_67399_5136980,7708-58,2S,9,A,5,5,2027
67018127,67_67399_5136980,C917304-06,2S,9,B,5,5,2027
67018127,67_67399_5136980,C910415-52,2S,9,A,5,5,2027
67018127,67_67399_5136980,C9104007-12,2S,9,C,5,5,2027
67018128,67_67399_5136980,1284-01,1S,9,C,5,5,2027
67018128,67_67399_5136980,641793,1S,9,C,5,5,2027
67018128,67_67399_5136980,2075-67,1S,9,A,5,5,2027
67018128,67_67399_5136980,97887,1S,9,A,5,5,2027
67018128,67_67399_5136980,5819-23,1S,9,B,10,10,2027
67018128,67_67399_5136980,1577880,1S,9,A,5,5,2027
67018128,67_67399_5136980,645386,1S,9,B,5,5,2027
67018128,67_67399_5136980,C917202-50,1S,9,B,5,5,2027
67018128,67_67399_5136980,C9104009-05,1S,9,A,5,5,2027
67018128,67_67399_5136980,8180-54,1S,9,A,5,5,2027
67018128,67_67399_5136980,2349972,1S,9,A,10,10,2027
67018128,67_67399_5136980,4579-52,2S,9,C,5,5,2027
67018128,67_67399_5136980,1710-03,2S,9,A,5,5,2027
67018128,67_67399_5136980,C9104007-11,2S,9,B,5,5,2027
67018128,67_67399_5136980,2294030,2S,9,A,5,5,2027
67018129,67_67399_5136980,2482890,1S,9,B,5,5,2027
67018129,67_67399_5136980,3899-55,1S,9,A,5,5,2027
67018129,67_67399_5136980,104917,1S,9,B,10,10,2027
67018129,67_67399_5136980,2075-57,1S,9,C,5,5,2027
67018129,67_67399_5136980,9814-26,1S,9,A,5,5,2027
67018129,67_67399_5136980,C931602-03,1S,9,C,10,10,2027
67018129,67_67399_5136980,6215-61,1S,9,C,5,5,2027
67018129,67_67399_5136980,C934001-10,1S,9,B,5,5,2027
67018129,67_67399_5136980,23802,1S,9,B,5,5,2027
67018129,67_67399_5136980,1850-07,1S,9,A,5,5,2027
67018129,67_67399_5136980,005693-134,1S,9,B,5,5,2027
67018129,67_67399_5136980,1276-56,2S,9,B,5,5,2027
67018129,67_67399_5136980,C917305-10,2S,9,B,5,5,2027
67018129,67_67399_5136980,C930302-02,2S,9,B,10,10,2027
67018129,67_67399_5136980,1850-08,2S,9,C,5,5,2027
67018130,67_67399_5136980,C853001-02,1S,9,B,5,5,2027
67018130,67_67399_5136980,1728-03,1S,9,B,5,5,2027
67018130,67_67399_5136980,7702-51,1S,9,B,5,5,2027
67018130,67_67399_5136980,C922403-01,1S,9,C,5,5,2027
67018130,67_67399_5136980,2076-53,1S,9,A,5,5,2027
67018130,67_67399_5136980,57650,1S,9,A,5,5,2027
67018130,67_67399_5136980,5819-26,1S,9,A,10,10,2027
67018130,67_67399_5136980,6215-58,1S,9,A,5,5,2027
67018130,67_67399_5136980,1767045,1S,9,A,5,5,2027
67018130,67_67399_5136980,C9104009-50,1S,9,A,5,5,2027
67018130,67_67399_5136980,1458567,1S,9,B,5,5,2027
67018130,67_67399_5136980,7702-53,2S,9,C,5,5,2027
67018130,67_67399_5136980,1728-03,2S,9,B,5,5,2027
67018130,67_67399_5136980,2293756,2S,9,A,5,5,2027
67018131,67_67399_5136980,1704224,1S,9,A,10,10,2027
67018131,67_67399_5136980,0215-06,1S,9,C,10,10,2027
67018131,67_67399_5136980,1883-03,1S,9,A,5,5,2027
67018131,67_67399_5136980,1710-14,1S,9,B,5,5,2027
67018131,67_67399_5136980,3121-00,1S,9,A,5,5,2027
67018131,67_67399_5136980,5432-50,1S,9,A,5,5,2027
67018131,67_67399_5136980,7641-55,1S,9,B,10,10,2027
67018131,67_67399_5136980,2890774,1S,9,B,5,5,2027
67018131,67_67399_5136980,63979,1S,9,A,5,5,2027
67018131,67_67399_5136980,C922401-01,1S,9,A,5,5,2027
67018131,67_67399_5136980,1280-52,1S,9,B,5,5,2027
67018131,67_67399_5136980,C922001-52,2S,9,B,5,5,2027
67018131,67_67399_5136980,240756,2S,9,A,5,5,2027
67018131,67_67399_5136980,2675950,2S,9,B,5,5,2027
67018131,67_67399_5136980,1254-05,2S,9,B,5,5,2027
67018132,67_67399_5136980,C922203-51,1S,9,C,5,5,2027
67018132,67_67399_5136980,2482615,1S,9,C,5,5,2027
67018132,67_67399_5136980,104858,1S,9,A,10,10,2027
67018132,67_67399_5136980,C910418-11,1S,9,A,5,5,2027
67018132,67_67399_5136980,1710-19,1S,9,C,5,5,2027
67018132,67_67399_5136980,3121-21,1S,9,C,5,5,2027
67018132,67_67399_5136980,5432-53,1S,9,A,5,5,2027
67018132,67_67399_5136980,5819-22,1S,9,B,10,10,2027
67018132,67_67399_5136980,2891108,1S,9,B,5,5,2027
67018132,67_67399_5136980,64406,1S,9,B,5,5,2027
67018132,67_67399_5136980,1990605,1S,9,B,10,10,2027
67018132,67_67399_5136980,2294122,2S,9,B,5,5,2027
67018132,67_67399_5136980,0005910-33,2S,9,B,10,10,2027
67018132,67_67399_5136980,5992-17,2S,9,A,5,5,2027
67018132,67_67399_5136980,4579-51,2S,9,B,5,5,2027
67018133,67_67399_5136980,2273302,1S,9,A,5,5,2027
67018133,67_67399_5136980,5793-23,1S,9,A,5,5,2027
67018133,67_67399_5136980,5693-13,1S,9,B,5,5,2027
67018133,67_67399_5136980,5991-16,1S,9,A,5,5,2027
67018133,67_67399_5136980,446206,1S,9,C,5,5,2027
67018133,67_67399_5136980,C932201-50,1S,9,B,5,5,2027
67018133,67_67399_5136980,C932302-50,1S,9,A,5,5,2027
67018133,67_67399_5136980,2890804,1S,9,C,5,5,2027
67018133,67_67399_5136980,0061-52,1S,9,A,5,5,2027
67018133,67_67399_5136980,C900001-02,1S,9,B,5,5,2027
67018133,67_67399_5136980,7708-60,1S,9,A,5,5,2027
67018133,67_67399_5136980,0005910-33,2S,9,A,10,10,2027
67018133,67_67399_5136980,1790-10,2S,9,B,5,5,2027
67018133,67_67399_5136980,1748722,2S,9,B,5,5,2027
67018134,67_67399_5136980,729969,1S,9,B,5,5,2027
67018134,67_67399_5136980,64010,1S,9,B,5,5,2027
67018134,67_67399_5136980,C924502-01,1S,9,B,5,5,2027
67018134,67_67399_5136980,7651-62,1S,9,A,10,10,2027
67018134,67_67399_5136980,7702-62,1S,9,A,5,5,2027
67018134,67_67399_5136980,5432-63,1S,9,B,5,5,2027
67018134,67_67399_5136980,993827,1S,9,A,5,5,2027
67018134,67_67399_5136980,C917304-21,1S,9,B,5,5,2027
67018134,67_67399_5136980,0215-05,1S,9,B,10,10,2027
67018134,67_67399_5136980,2274763,1S,9,C,5,5,2027
67018134,67_67399_5136980,005693-236,1S,9,B,5,5,2027
67018134,67_67399_5136980,2482890,2S,9,A,5,5,2027
67018134,67_67399_5136980,7791-20,2S,9,B,5,5,2027
67018134,67_67399_5136980,C910430-50,2S,9,B,5,5,2027
67018135,67_67399_5136980,736786,1S,9,B,10,10,2027
67018135,67_67399_5136980,1290098,1S,9,B,5,5,2027
67018135,67_67399_5136980,C922703-02,1S,9,C,10,10,2027
67018135,67_67399_5136980,8180-54,1S,9,C,5,5,2027
67018135,67_67399_5136980,C917305-17,1S,9,A,5,5,2027
67018135,67_67399_5136980,C934001-04,1S,9,A,5,5,2027
67018135,67_67399_5136980,7641-54,1S,9,C,10,10,2027
67018135,67_67399_5136980,C925402-03,1S,9,A,5,5,2027
67018135,67_67399_5136980,64285,1S,9,C,5,5,2027
67018135,67_67399_5136980,886170,1S,9,B,5,5,2027
67018135,67_67399_5136980,C910204-20,1S,9,C,5,5,2027
67018135,67_67399_5136980,C910416-50,2S,9,C,5,5,2027
67018135,67_67399_5136980,C917305-28,2S,9,C,5,5,2027
67018135,67_67399_5136980,1593249,2S,9,A,5,5,2027
67018136,67_67399_5136980,657804,1S,9,A,10,10,2027
67018136,67_67399_5136980,1224-50,1S,9,A,5,5,2027
67018136,67_67399_5136980,2075-60,1S,9,B,5,5,2027
67018136,67_67399_5136980,1728-04,1S,9,A,5,5,2027
67018136,67_67399_5136980,C934001-01,1S,9,A,5,5,2027
67018136,67_67399_5136980,5432-52,1S,9,C,5,5,2027
67018136,67_67399_5136980,217353,1S,9,C,10,10,2027
67018136,67_67399_5136980,2890562,1S,9,A,5,5,2027
67018136,67_67399_5136980,1593221,1S,9,B,5,5,2027
67018136,67_67399_5136980,18749,1S,9,B,5,5,2027
67018136,67_67399_5136980,8180-54,1S,9,A,5,5,2027
67018136,67_67399_5136980,1494329,2S,9,B,5,5,2027
67018136,67_67399_5136980,2356577,2S,9,B,10,10,2027
