stu_id,section_id,site_id,start_date,leave_date,schoolyr
67013110,6 BC-SI-19,67_67399_5136971,8/12/24,,2024-2025
67013113,6 BC-SI-19,67_67399_5136971,8/12/24,,2024-2025
67013115,6 BC-SI-19,67_67399_5136971,8/12/24,10/25/24,2024-2025
67013116,6 BC-SI-19,67_67399_5136971,8/12/24,,2024-2025
67013117,6 BC-SI-19,67_67399_5136971,8/12/24,,2024-2025
67013119,6 BC-SI-19,67_67399_5136971,8/12/24,,2024-2025
67012690,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012696,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012702,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012706,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012707,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012709,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012711,K BC-SI-1,67_67399_5136971,8/12/24,10/16/24,2024-2025
67012712,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012713,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012714,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012716,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012718,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012724,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012728,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012729,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012730,K BC-SI-1,67_67399_5136971,8/12/24,1/8/25,2024-2025
67012732,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012734,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012736,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012737,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012739,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012740,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012742,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012744,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012745,K BC-SI-1,67_67399_5136971,8/12/24,2/14/25,2024-2025
67012746,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012747,K BC-SI-1,67_67399_5136971,8/12/24,,2024-2025
67012689,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012692,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012693,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012694,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012699,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012700,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012701,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012703,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012704,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012705,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012710,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012715,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012717,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012719,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012721,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012722,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012725,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012726,K BC-SI-2,67_67399_5136971,8/12/24,6/5/25,2024-2025
67012727,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012731,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012735,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012738,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012741,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012743,K BC-SI-2,67_67399_5136971,8/12/24,,2024-2025
67012682,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012683,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012684,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012685,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012686,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012687,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012688,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012691,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012695,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012697,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012698,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012708,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012720,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67012723,K-1 BC SAI,67_67399_5136971,8/12/24,11/22/24,2024-2025
67012733,K-1 BC SAI,67_67399_5136971,8/12/24,,2024-2025
67013281,1 KG-SI-03,67_67399_5136975,8/12/24,,2024-2025
67013361,1 RD-SI-22,67_67399_5136977,8/12/24,8/27/24,2024-2025
67013334,1DL-SI-T13,67_67399_5136973,8/12/24,,2024-2025
67013477,2 DL-SI-T5,67_67399_5136973,8/12/24,12/6/24,2024-2025
67013445,2JN-SI-09,67_67399_5136974,8/12/24,,2024-2025
67013469,2JN-SI-09,67_67399_5136974,8/12/24,,2024-2025
67013532,3 DL-SI-22,67_67399_5136973,8/12/24,,2024-2025
67013688,4 DL-SI-34,67_67399_5136973,8/12/24,8/27/24,2024-2025
67013595,4 KG-SI-21,67_67399_5136975,8/12/24,,2024-2025
67013712,4 RD-SI-10,67_67399_5136977,8/12/24,11/20/24,2024-2025
67013791,5 KG-SI-27,67_67399_5136975,8/12/24,,2024-2025
67013362,K DL-DI-K4,67_67399_5136973,8/12/24,,2024-2025
67013250,K RD-SI-K5,67_67399_5136977,8/12/24,10/25/24,2024-2025
67013251,K RD-SI-K5,67_67399_5136977,8/12/24,9/5/24,2024-2025
67013195,KJN-SI-01,67_67399_5136974,8/12/24,8/19/24,2024-2025
67013235,TK-1 KG-SAI,67_67399_5136975,8/12/24,9/11/24,2024-2025
67013263,TK-1 KG-SAI,67_67399_5136975,8/12/24,,2024-2025
67013281,TK-1 KG-SAI,67_67399_5136975,8/12/24,1/5/25,2024-2025
67013360,TK-1 KG-SAI,67_67399_5136975,8/12/24,,2024-2025
67013251,TK-1RD SAI,67_67399_5136977,8/12/24,9/13/24,2024-2025
67013148,TKJN-SI-06,67_67399_5136974,8/12/24,8/23/24,2024-2025
67013163,TKRD-SI-K2,67_67399_5136977,8/12/24,,2024-2025
67013269,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013271,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013273,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013274,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013278,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013282,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013284,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013286,1 CC-SI-34,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013290,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013296,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013299,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013300,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013305,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013309,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013322,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013326,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013332,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013333,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013337,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013338,1 CC-SI-34,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013339,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013346,1 CC-SI-34,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013347,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013364,1 CC-SI-34,67_67399_5136972,8/12/24,9/30/24,2024-2025
67013366,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013368,1 CC-SI-34,67_67399_5136972,8/12/24,,2024-2025
67013476,1 CC-SI-34,67_67399_5136972,8/12/24,8/29/24,2024-2025
67013260,1 CC-SI-37,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013267,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013270,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013275,1 CC-SI-37,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013276,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013277,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013279,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013283,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013287,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013291,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013304,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013306,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013308,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013310,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013318,1 CC-SI-37,67_67399_5136972,8/12/24,5/7/25,2024-2025
67013327,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013328,1 CC-SI-37,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013329,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013331,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013350,1 CC-SI-37,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013351,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013352,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013358,1 CC-SI-37,67_67399_5136972,8/12/24,,2024-2025
67013360,1 CC-SI-37,67_67399_5136972,8/12/24,9/27/24,2024-2025
67013361,1 CC-SI-37,67_67399_5136972,8/12/24,2/7/25,2024-2025
67013363,1 CC-SI-37,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013256,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013259,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013261,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013265,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013272,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013285,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013289,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013292,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013293,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013295,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013297,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013303,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013312,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013317,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013319,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013321,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013336,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013340,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013341,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013342,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013343,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013345,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013348,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013353,1 CC-SI-39,67_67399_5136972,8/12/24,,2024-2025
67013362,1 CC-SI-39,67_67399_5136972,8/12/24,11/1/24,2024-2025
67013258,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013264,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013268,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013277,1 CC-SI-40,67_67399_5136972,8/12/24,5/7/25,2024-2025
67013288,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013294,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013298,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013301,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013302,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013307,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013311,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013314,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013315,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013316,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013318,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013323,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013324,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013325,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013334,1 CC-SI-40,67_67399_5136972,8/12/24,1/24/25,2024-2025
67013335,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013344,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013349,1 CC-SI-40,67_67399_5136972,8/12/24,10/2/24,2024-2025
67013354,1 CC-SI-40,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013355,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013356,1 CC-SI-40,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013357,1 CC-SI-40,67_67399_5136972,8/12/24,,2024-2025
67013367,1 CC-SI-40,67_67399_5136972,8/12/24,1/22/25,2024-2025
67013257,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013320,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013371,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013436,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013439,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013443,1-3 CC-SAI-33,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013446,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013456,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013476,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013487,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013489,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013490,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013571,1-3 CC-SAI-33,67_67399_5136972,8/12/24,,2024-2025
67013372,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013373,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013375,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013377,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013379,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013382,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013395,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013409,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013412,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013417,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013418,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013419,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013422,2 CC-SI-30,67_67399_5136972,8/12/24,5/29/25,2024-2025
67013423,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013425,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013428,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013430,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013445,2 CC-SI-30,67_67399_5136972,8/12/24,12/16/24,2024-2025
67013451,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013458,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013460,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013464,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013469,2 CC-SI-30,67_67399_5136972,8/12/24,12/16/24,2024-2025
67013471,2 CC-SI-30,67_67399_5136972,8/12/24,,2024-2025
67013479,2 CC-SI-30,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013370,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013381,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013383,2 CC-SI-31,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013385,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013389,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013393,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013394,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013396,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013398,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013399,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013402,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013426,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013434,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013438,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013442,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013450,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013453,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013459,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013463,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013467,2 CC-SI-31,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013468,2 CC-SI-31,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013470,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013473,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013474,2 CC-SI-31,67_67399_5136972,8/12/24,,2024-2025
67013369,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013376,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013384,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013386,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013387,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013390,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013400,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013401,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013403,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013405,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013408,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013410,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013411,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013416,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013420,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013427,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013429,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013431,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013433,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013441,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013447,2 CC-SI-32,67_67399_5136972,8/12/24,,2024-2025
67013457,2 CC-SI-32,67_67399_5136972,8/12/24,3/10/25,2024-2025
67013462,2 CC-SI-32,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013477,2 CC-SI-32,67_67399_5136972,8/12/24,10/28/24,2024-2025
67013378,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013380,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013388,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013391,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013392,2 CC-SI-35,67_67399_5136972,8/12/24,12/20/24,2024-2025
67013397,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013404,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013406,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013407,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013413,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013414,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013415,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013421,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013424,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013435,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013437,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013440,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013448,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013449,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013452,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013461,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013465,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013466,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013476,2 CC-SI-35,67_67399_5136972,8/12/24,9/20/24,2024-2025
67013478,2 CC-SI-35,67_67399_5136972,8/12/24,12/20/24,2024-2025
67013480,2 CC-SI-35,67_67399_5136972,8/12/24,,2024-2025
67013484,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013486,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013494,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013498,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013501,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013502,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013513,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013514,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013520,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013522,3 CC-SI-18,67_67399_5136972,8/12/24,3/5/25,2024-2025
67013527,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013532,3 CC-SI-18,67_67399_5136972,8/12/24,12/2/24,2024-2025
67013538,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013539,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013540,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013543,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013547,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013552,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013561,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013564,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013565,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013575,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013581,3 CC-SI-18,67_67399_5136972,8/12/24,,2024-2025
67013483,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013485,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013503,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013504,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013505,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013507,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013508,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013512,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013515,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013517,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013535,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013538,3 CC-SI-23,67_67399_5136972,8/12/24,5/2/25,2024-2025
67013545,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013548,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013549,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013556,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013560,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013563,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013568,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013573,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013576,3 CC-SI-23,67_67399_5136972,8/12/24,6/5/25,2024-2025
67013578,3 CC-SI-23,67_67399_5136972,8/12/24,,2024-2025
67013482,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013488,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013491,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013492,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013495,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013497,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013500,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013510,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013511,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013518,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013519,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013531,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013536,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013544,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013546,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013554,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013555,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013557,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013558,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013562,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013569,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013574,3 CC-SI-27,67_67399_5136972,8/12/24,,2024-2025
67013499,3 CC-SI-28,67_67399_5136972,8/12/24,,2024-2025
67013503,3 CC-SI-28,67_67399_5136972,8/12/24,9/16/24,2024-2025
