stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67016024,67_67399_5136976,126568,12/18/24,2024-2025,10:35 AM,0,0,1
67016024,67_67399_5136976,126913,1/28/25,2024-2025,10:35 AM,0,2,0
67016028,67_67399_5136976,127706,3/17/25,2024-2025,2:47 PM,0,0,1
67016028,67_67399_5136976,127789,3/24/25,2024-2025,11:05 AM,0,0,1
67016029,67_67399_5136976,127474,3/5/25,2024-2025,10:10 AM,0,1,1
67016029,67_67399_5136976,128271,5/1/25,2024-2025,12:48 PM,0,0,2
67016033,67_67399_5136976,126251,11/18/24,2024-2025,9:45 AM,0,0,1
67016033,67_67399_5136976,126377,12/2/24,2024-2025,11:38 AM,0,0,1
67016033,67_67399_5136976,126397,12/3/24,2024-2025,11:31 AM,0,0,1
67016033,67_67399_5136976,126487,12/11/24,2024-2025,9:30 AM,0,0,1
67016033,67_67399_5136976,126506,12/12/24,2024-2025,10:09 AM,0,0,1
67016033,67_67399_5136976,126572,12/17/24,2024-2025,11:55 AM,0,0,1
67016033,67_67399_5136976,126573,12/18/24,2024-2025,12:10 PM,0,0,1
67016033,67_67399_5136976,126575,12/19/24,2024-2025,10:35 AM,0,0,1
67016033,67_67399_5136976,126929,1/29/25,2024-2025,10:45 AM,0,0,3
67016033,67_67399_5136976,127103,2/5/25,2024-2025,10:40 AM,0,1,0
67016033,67_67399_5136976,127226,2/14/25,2024-2025,11:40 PM,0,4,3
67016033,67_67399_5136976,127334,2/24/25,2024-2025,11:30 AM,0,1,1
67016033,67_67399_5136976,127433,3/3/25,2024-2025,1:06 PM,0,0,1
67016033,67_67399_5136976,127431,3/3/25,2024-2025,10:30 AM,0,0,1
67016033,67_67399_5136976,128505,5/16/25,2024-2025,8:26 AM,0,0,2
67016033,67_67399_5136976,128646,5/28/25,2024-2025,8:25 AM,0,0,1
67016036,67_67399_5136976,126037,10/31/24,2024-2025,2:35 PM,0,0,0
67016036,67_67399_5136976,126054,11/1/24,2024-2025,12:45 PM,0,0,1
67016036,67_67399_5136976,126379,12/2/24,2024-2025,11:43 AM,0,0,1
67016036,67_67399_5136976,126571,12/18/24,2024-2025,2:30 PM,0,0,1
67016036,67_67399_5136976,127087,2/6/25,2024-2025,1:13 PM,0,0,1
67016036,67_67399_5136976,127129,2/7/25,2024-2025,9:30 AM,0,0,1
67016036,67_67399_5136976,127228,2/14/25,2024-2025,1:34 PM,0,1,1
67016036,67_67399_5136976,127248,2/18/25,2024-2025,11:18 AM,0,3,1
67016036,67_67399_5136976,127473,3/5/25,2024-2025,10:00 AM,0,0,1
67016036,67_67399_5136976,127929,4/2/25,2024-2025,11:38 AM,0,0,1
67016036,67_67399_5136976,128177,4/16/25,2024-2025,1:30 PM,0,1,0
67016038,67_67399_5136976,128277,5/1/25,2024-2025,2:11 PM,0,0,1
67016039,67_67399_5136976,126056,11/1/24,2024-2025,1:18 PM,0,0,1
67016042,67_67399_5136976,127049,2/5/25,2024-2025,11:30 AM,0,0,0
67016088,67_67399_5136976,125909,10/22/24,2024-2025,10:01 PM,0,0,1
67013939,67_67399_5136977,128279,5/1/25,2024-2025,11:25 PM,0,0,0
67014638,67_67399_5136977,125943,10/25/24,2024-2025,9:18 AM,0,2,0
67015273,67_67399_5136977,125751,9/24/24,2024-2025,6:54 AM,0,2,0
67015273,67_67399_5136977,125730,10/9/24,2024-2025,11:01 AM,0,1,1
67015273,67_67399_5136977,125803,10/14/24,2024-2025,7:34 AM,0,2,0
67015751,67_67399_5136977,125526,9/23/24,2024-2025,9:00 AM,0,1,1
67016118,67_67399_5136977,126728,1/16/25,2024-2025,10:27 AM,0,1,0
67016118,67_67399_5136977,126842,1/24/25,2024-2025,11:50 AM,0,1,0
67016118,67_67399_5136977,127957,4/3/25,2024-2025,11:41 AM,0,1,0
67016121,67_67399_5136977,125844,10/16/24,2024-2025,3:04 PM,0,1,0
67016121,67_67399_5136977,125881,10/18/24,2024-2025,2:34 PM,0,1,0
67016123,67_67399_5136977,125843,10/16/24,2024-2025,2:58 PM,0,2,1
67016126,67_67399_5136977,127986,4/4/25,2024-2025,11:45 AM,0,0,0
67016137,67_67399_5136977,125910,10/23/24,2024-2025,9:56 AM,0,0,0
67016137,67_67399_5136977,126214,11/14/24,2024-2025,12:57 PM,0,1,0
67016137,67_67399_5136977,127075,2/6/25,2024-2025,11:42 AM,0,1,0
67016137,67_67399_5136977,127686,3/17/25,2024-2025,9:40 AM,0,1,0
67016137,67_67399_5136977,127869,3/27/25,2024-2025,10:54 AM,0,0,1
67016137,67_67399_5136977,128150,4/15/25,2024-2025,11:42 AM,0,2,0
67016137,67_67399_5136977,128189,4/17/25,2024-2025,12:07 PM,0,0,1
67016138,67_67399_5136977,125854,10/17/24,2024-2025,11:46 AM,0,3,0
67016139,67_67399_5136977,126382,12/2/24,2024-2025,2:14 PM,0,0,0
67016144,67_67399_5136977,126426,12/5/24,2024-2025,9:56 AM,0,0,0
67016144,67_67399_5136977,127943,4/2/25,2024-2025,3:08 PM,0,0,0
67016145,67_67399_5136977,125895,10/22/24,2024-2025,9:52 AM,0,0,0
67016148,67_67399_5136977,128240,4/29/25,2024-2025,8:10 PM,0,0,0
67016149,67_67399_5136977,127199,2/13/25,2024-2025,1:36 PM,0,2,0
67016153,67_67399_5136977,125724,10/8/24,2024-2025,1:14 PM,0,0,0
67016158,67_67399_5136977,125712,10/7/24,2024-2025,3:34 PM,0,0,0
67016158,67_67399_5136977,126314,11/21/24,2024-2025,9:49 AM,0,1,0
67016159,67_67399_5136977,125852,10/17/24,2024-2025,10:54 AM,0,3,0
67016159,67_67399_5136977,126215,11/14/24,2024-2025,1:00 PM,0,3,0
67016159,67_67399_5136977,126427,12/5/24,2024-2025,9:59 AM,0,2,0
67016159,67_67399_5136977,126798,1/22/25,2024-2025,11:35 AM,0,0,0
67016159,67_67399_5136977,126958,1/30/25,2024-2025,1:35 AM,0,0,0
67016159,67_67399_5136977,127687,3/17/25,2024-2025,9:40 AM,0,1,0
67016159,67_67399_5136977,127818,3/25/25,2024-2025,11:42 AM,0,0,1
67016160,67_67399_5136977,126870,1/28/25,2024-2025,9:30 AM,0,0,0
67016160,67_67399_5136977,126977,1/31/25,2024-2025,11:25 PM,0,1,0
67016160,67_67399_5136977,127198,2/13/25,2024-2025,10:00 AM,0,1,0
67016160,67_67399_5136977,128236,4/29/25,2024-2025,12:37 PM,0,0,1
67016163,67_67399_5136977,125428,9/12/24,2024-2025,10:15 AM,0,1,2
67016163,67_67399_5136977,125607,10/1/24,2024-2025,9:00 AM,0,0,2
67016163,67_67399_5136977,126280,11/18/24,2024-2025,10:20 AM,0,0,1
67016165,67_67399_5136977,125810,10/15/24,2024-2025,11:47 AM,0,2,0
67016165,67_67399_5136977,126042,11/1/24,2024-2025,9:46 AM,0,1,0
67016165,67_67399_5136977,126423,12/4/24,2024-2025,3:31 PM,0,2,0
67016165,67_67399_5136977,126957,1/29/25,2024-2025,9:35 AM,0,1,0
67016166,67_67399_5136977,125752,9/25/24,2024-2025,6:58 AM,0,2,0
67016166,67_67399_5136977,125754,9/27/24,2024-2025,7:05 AM,0,2,0
67016166,67_67399_5136977,125756,10/3/24,2024-2025,7:15 AM,0,2,0
67016166,67_67399_5136977,125755,10/4/24,2024-2025,7:12 AM,0,2,0
67016166,67_67399_5136977,125753,10/10/24,2024-2025,7:01 AM,0,2,0
67016166,67_67399_5136977,125811,10/15/24,2024-2025,11:50 AM,0,2,0
67016166,67_67399_5136977,126381,12/2/24,2024-2025,2:06 PM,0,1,0
67016166,67_67399_5136977,126524,12/13/24,2024-2025,11:54 AM,0,1,0
67016173,67_67399_5136977,126353,11/22/24,2024-2025,11:03 AM,0,1,0
67016181,67_67399_5136977,126986,1/31/25,2024-2025,12:15 PM,0,0,1
67016181,67_67399_5136977,128297,5/2/25,2024-2025,11:30 PM,0,0,1
67016191,67_67399_5136977,128105,4/11/25,2024-2025,11:58 AM,0,0,1
67016194,67_67399_5136977,125908,10/22/24,2024-2025,2:58 PM,0,3,2
67016210,67_67399_5136977,126271,11/19/24,2024-2025,10:59 AM,0,0,0
67016210,67_67399_5136977,126612,1/7/25,2024-2025,8:47 AM,0,0,1
67016210,67_67399_5136977,127570,3/11/25,2024-2025,10:27 AM,0,0,0
67016211,67_67399_5136977,125487,9/18/24,2024-2025,7:50 PM,0,1,0
67016211,67_67399_5136977,125661,10/3/24,2024-2025,3:36 PM,0,1,0
67016211,67_67399_5136977,125800,10/14/24,2024-2025,3:08 PM,0,1,0
67016211,67_67399_5136977,126046,11/1/24,2024-2025,8:33 AM,1,0,1
67016211,67_67399_5136977,126562,12/16/24,2024-2025,2:10 PM,0,1,1
67016211,67_67399_5136977,126624,1/8/25,2024-2025,10:30 AM,0,0,1
67016217,67_67399_5136977,127726,3/19/25,2024-2025,12:42 PM,0,0,0
67016228,67_67399_5136977,127035,2/4/25,2024-2025,11:40 AM,0,1,0
67016230,67_67399_5136977,127850,3/26/25,2024-2025,1:22 PM,0,0,0
67016230,67_67399_5136977,127998,4/7/25,2024-2025,1:35 PM,0,0,2
67016230,67_67399_5136977,127996,4/7/25,2024-2025,1:10 PM,0,1,2
67016230,67_67399_5136977,127997,4/7/25,2024-2025,1:10 PM,0,1,2
67016230,67_67399_5136977,128183,4/17/25,2024-2025,10:07 AM,0,0,0
67016237,67_67399_5136977,125448,9/12/24,2024-2025,4:31 PM,0,1,0
67016241,67_67399_5136977,127152,2/11/25,2024-2025,11:50 AM,0,0,0
67016243,67_67399_5136977,125454,9/13/24,2024-2025,2:00 PM,0,0,0
67016243,67_67399_5136977,128473,5/14/25,2024-2025,12:40 PM,0,0,0
67016248,67_67399_5136977,128472,5/14/25,2024-2025,8:50 AM,0,0,1
67016250,67_67399_5136977,125560,9/25/24,2024-2025,3:57 PM,0,1,0
67016250,67_67399_5136977,127852,3/26/25,2024-2025,1:29 PM,0,1,0
67016250,67_67399_5136977,128483,5/15/25,2024-2025,12:39 PM,0,0,1
67016260,67_67399_5136977,126632,1/9/25,2024-2025,1:14 PM,0,0,0
67016271,67_67399_5136977,126161,11/9/24,2024-2025,3:05 PM,0,0,0
67016271,67_67399_5136977,127036,2/4/25,2024-2025,11:50 AM,0,1,0
67016274,67_67399_5136977,125663,10/3/24,2024-2025,3:45 PM,0,1,0
67016277,67_67399_5136977,127495,3/6/25,2024-2025,9:11 AM,0,0,1
67016283,67_67399_5136977,125662,10/3/24,2024-2025,3:40 PM,0,1,0
67016314,67_67399_5136977,128471,5/14/25,2024-2025,1:35 PM,0,0,0
67016317,67_67399_5136977,125708,10/3/24,2024-2025,10:00 AM,0,1,0
67016317,67_67399_5136977,125700,10/7/24,2024-2025,12:42 PM,0,0,1
67016317,67_67399_5136977,126000,10/25/24,2024-2025,12:30 PM,0,1,0
67016317,67_67399_5136977,125999,10/29/24,2024-2025,12:30 PM,0,1,0
67016317,67_67399_5136977,126061,10/30/24,2024-2025,12:30 PM,0,1,0
67016317,67_67399_5136977,126036,10/31/24,2024-2025,2:35 PM,0,0,1
67016317,67_67399_5136977,126064,11/1/24,2024-2025,11:45 AM,0,1,0
67016317,67_67399_5136977,126141,11/7/24,2024-2025,9:20 AM,0,2,2
67016317,67_67399_5136977,126246,11/15/24,2024-2025,8:09 AM,0,0,1
67016317,67_67399_5136977,126992,1/31/25,2024-2025,1:00 PM,0,1,0
67016317,67_67399_5136977,127442,2/21/25,2024-2025,2:00 PM,0,0,2
67016317,67_67399_5136977,127745,3/19/25,2024-2025,6:20 PM,0,1,1
67016373,67_67399_5136977,127780,3/21/25,2024-2025,2:32 PM,0,1,0
67016402,67_67399_5136977,125320,9/5/24,2024-2025,3:40 PM,0,0,1
67016402,67_67399_5136977,126165,11/8/24,2024-2025,1:00 PM,0,0,1
67016402,67_67399_5136977,127545,3/7/25,2024-2025,1:45 PM,0,1,0
67016402,67_67399_5136977,127939,4/2/25,2024-2025,1:40 PM,0,0,1
67016408,67_67399_5136977,127543,3/7/25,2024-2025,1:33 PM,0,1,1
67016419,67_67399_5136977,125689,10/4/24,2024-2025,12:55 PM,0,0,1
67016420,67_67399_5136977,125768,10/10/24,2024-2025,1:04 PM,0,2,0
67016420,67_67399_5136977,126420,12/4/24,2024-2025,1:53 PM,0,0,1
67016420,67_67399_5136977,126676,1/13/25,2024-2025,9:49 AM,0,1,1
67016420,67_67399_5136977,126712,1/15/25,2024-2025,1:05 PM,0,2,0
67016427,67_67399_5136977,126033,10/31/24,2024-2025,10:29 AM,0,0,0
67016428,67_67399_5136977,125319,9/5/24,2024-2025,3:33 PM,0,1,0
67016428,67_67399_5136977,125625,10/1/24,2024-2025,5:42 PM,0,1,0
67016428,67_67399_5136977,126163,11/8/24,2024-2025,1:00 PM,0,0,1
67016428,67_67399_5136977,126216,11/14/24,2024-2025,1:35 PM,0,0,1
67016440,67_67399_5136977,127872,3/27/25,2024-2025,11:21 AM,0,1,0
67016443,67_67399_5136977,125321,9/5/24,2024-2025,3:44 PM,0,0,1
67016450,67_67399_5136977,127287,2/20/25,2024-2025,2:16 PM,0,1,1
67016457,67_67399_5136977,128176,4/16/25,2024-2025,4:54 PM,0,1,1
67016466,67_67399_5136977,126164,11/8/24,2024-2025,1:00 PM,0,0,1
67016473,67_67399_5136977,126716,1/15/25,2024-2025,3:11 PM,0,1,1
67016488,67_67399_5136977,127458,3/4/25,2024-2025,8:00 AM,0,2,0
67016505,67_67399_5136977,126540,12/12/24,2024-2025,9:30 AM,0,1,0
67016505,67_67399_5136977,128448,5/13/25,2024-2025,1:22 PM,0,1,0
67016526,67_67399_5136977,128449,5/13/25,2024-2025,1:28 PM,0,1,0
67016556,67_67399_5136977,126071,11/4/24,2024-2025,11:37 AM,2,0,1
67016563,67_67399_5136977,125840,10/16/24,2024-2025,2:24 PM,0,1,0
67016565,67_67399_5136977,128211,4/28/25,2024-2025,1:51 PM,0,0,0
67016567,67_67399_5136977,127688,3/17/25,2024-2025,2:08 PM,0,1,0
67016568,67_67399_5136977,127058,2/5/25,2024-2025,2:32 PM,0,1,0
67016568,67_67399_5136977,128223,4/28/25,2024-2025,9:55 AM,0,1,0
67016571,67_67399_5136977,128364,5/7/25,2024-2025,2:32 PM,0,0,0
67016591,67_67399_5136977,128460,5/14/25,2024-2025,10:49 AM,0,1,0
67016596,67_67399_5136977,125875,10/17/24,2024-2025,10:36 AM,0,0,1
67016596,67_67399_5136977,125874,10/18/24,2024-2025,10:29 AM,1,0,2
67016596,67_67399_5136977,127387,2/26/25,2024-2025,2:17 PM,0,1,0
67016605,67_67399_5136977,127076,2/6/25,2024-2025,11:27 AM,0,1,0
67016609,67_67399_5136977,128492,5/15/25,2024-2025,2:16 PM,0,1,0
67016622,67_67399_5136977,127168,2/12/25,2024-2025,12:42 PM,0,0,0
67016631,67_67399_5136977,128658,5/29/25,2024-2025,1:06 PM,0,1,0
67016636,67_67399_5136977,127289,2/21/25,2024-2025,9:08 AM,0,1,0
67016653,67_67399_5136977,127636,3/13/25,2024-2025,2:50 PM,0,3,0
67016655,67_67399_5136977,126679,1/14/25,2024-2025,10:57 AM,0,0,1
67016655,67_67399_5136977,127207,2/13/25,2024-2025,2:50 PM,0,3,0
67016655,67_67399_5136977,128133,4/14/25,2024-2025,1:02 PM,1,0,1
67016659,67_67399_5136977,125688,10/4/24,2024-2025,3:57 PM,0,0,1
67016659,67_67399_5136977,125939,10/24/24,2024-2025,12:10 PM,0,0,1
67016662,67_67399_5136977,126052,11/1/24,2024-2025,12:54 PM,1,0,1
67016662,67_67399_5136977,128721,4/17/25,2024-2025,1:00 PM,0,1,1
67016662,67_67399_5136977,128287,5/1/25,2024-2025,2:50 PM,0,4,0
67016672,67_67399_5136977,128722,4/7/25,2024-2025,12:08 PM,0,0,1
67016675,67_67399_5136977,128365,5/7/25,2024-2025,2:40 PM,0,0,0
67016676,67_67399_5136977,127208,2/13/25,2024-2025,2:50 PM,0,3,0
67016677,67_67399_5136977,128585,5/21/25,2024-2025,2:50 PM,0,2,0
67016681,67_67399_5136977,125456,9/13/24,2024-2025,3:16 PM,0,0,1
67016681,67_67399_5136977,125643,10/2/24,2024-2025,10:15 AM,0,0,1
67016681,67_67399_5136977,126584,12/20/24,2024-2025,4:09 PM,0,2,0
67016681,67_67399_5136977,126717,1/15/25,2024-2025,3:26 PM,0,1,0
67016681,67_67399_5136977,128285,5/1/25,2024-2025,5:21 PM,0,3,0
67016686,67_67399_5136977,126160,11/8/24,2024-2025,4:10 PM,0,2,0
67016686,67_67399_5136977,128157,4/15/25,2024-2025,3:07 PM,0,2,0
67016690,67_67399_5136977,125935,10/24/24,2024-2025,12:42 PM,0,0,1
67016690,67_67399_5136977,127948,4/2/25,2024-2025,2:05 PM,0,0,1
67016690,67_67399_5136977,128584,5/21/25,2024-2025,2:50 PM,0,4,0
67016696,67_67399_5136977,127671,3/14/25,2024-2025,8:30 AM,0,2,0
67016696,67_67399_5136977,128288,5/1/25,2024-2025,2:50 PM,0,3,0
67016700,67_67399_5136977,128583,5/21/25,2024-2025,4:16 PM,0,2,0
67016701,67_67399_5136977,125686,10/4/24,2024-2025,10:00 AM,0,0,1
67016709,67_67399_5136977,125262,8/28/24,2024-2025,2:50 PM,0,0,1
67016709,67_67399_5136977,127444,3/3/25,2024-2025,12:15 PM,0,0,1
67016710,67_67399_5136977,128723,4/7/25,2024-2025,9:14 AM,0,0,1
67016711,67_67399_5136977,126611,1/7/25,2024-2025,5:33 PM,0,3,0
67016716,67_67399_5136977,128139,4/14/25,2024-2025,4:11 PM,0,2,0
67016717,67_67399_5136977,126295,11/20/24,2024-2025,10:51 AM,0,3,0
67016717,67_67399_5136977,126453,12/6/24,2024-2025,7:31 PM,0,4,0
67016717,67_67399_5136977,127209,2/13/25,2024-2025,3:00 PM,1,0,1
67016717,67_67399_5136977,127759,3/20/25,2024-2025,1:50 PM,0,4,0
67016717,67_67399_5136977,128286,5/1/25,2024-2025,2:50 PM,0,4,0
67016720,67_67399_5136977,127672,3/14/25,2024-2025,8:35 AM,0,1,0
67016727,67_67399_5136978,127230,2/14/25,2024-2025,1:57 PM,0,0,1
67016730,67_67399_5136978,127763,3/21/25,2024-2025,9:19 AM,0,2,0
67016731,67_67399_5136978,126428,12/5/24,2024-2025,10:39 AM,0,0,1
67016746,67_67399_5136978,125593,9/30/24,2024-2025,9:01 AM,0,1,0
67016746,67_67399_5136978,125805,10/15/24,2024-2025,8:53 AM,0,1,0
67016746,67_67399_5136978,125932,10/24/24,2024-2025,9:02 AM,0,1,0
67016746,67_67399_5136978,126067,11/4/24,2024-2025,9:19 AM,0,1,0
67016746,67_67399_5136978,126829,1/24/25,2024-2025,9:25 AM,0,1,0
67016746,67_67399_5136978,126945,1/30/25,2024-2025,10:32 AM,0,1,0
67016746,67_67399_5136978,127158,2/12/25,2024-2025,9:25 AM,0,1,0
67016746,67_67399_5136978,127186,2/13/25,2024-2025,9:26 AM,0,1,0
67016746,67_67399_5136978,127497,3/6/25,2024-2025,9:19 AM,0,1,0
67016746,67_67399_5136978,127531,3/7/25,2024-2025,8:54 AM,0,1,0
67016746,67_67399_5136978,127739,3/20/25,2024-2025,9:28 AM,0,0,1
67016746,67_67399_5136978,127834,3/26/25,2024-2025,8:24 AM,0,0,1
67016746,67_67399_5136978,127946,4/3/25,2024-2025,9:20 AM,0,0,1
67016747,67_67399_5136978,125785,10/11/24,2024-2025,9:59 AM,0,0,0
67016747,67_67399_5136978,128703,6/3/25,2024-2025,12:00 PM,0,0,1
67016750,67_67399_5136978,126509,12/12/24,2024-2025,11:56 AM,0,0,1
67016750,67_67399_5136978,126724,1/16/25,2024-2025,10:00 AM,0,0,1
67016751,67_67399_5136978,125376,9/10/24,2024-2025,10:07 AM,0,1,0
67016752,67_67399_5136978,125430,9/12/24,2024-2025,11:00 AM,0,1,0
67016752,67_67399_5136978,125424,9/12/24,2024-2025,10:30 AM,0,1,0
67016752,67_67399_5136978,126405,12/4/24,2024-2025,8:28 AM,0,1,0
67016752,67_67399_5136978,127910,4/1/25,2024-2025,9:04 AM,0,1,0
67016753,67_67399_5136978,127042,2/5/25,2024-2025,10:30 AM,0,1,0
67016753,67_67399_5136978,128103,4/11/25,2024-2025,11:58 AM,0,0,1
67016753,67_67399_5136978,128535,5/19/25,2024-2025,12:04 PM,0,1,0
67016759,67_67399_5136978,125179,8/22/24,2024-2025,3:00 PM,3,0,0
67016759,67_67399_5136978,125308,9/3/24,2024-2025,12:00 PM,0,0,0
67016761,67_67399_5136978,125576,9/26/24,2024-2025,1:20 PM,0,1,0
67016761,67_67399_5136978,125814,10/15/24,2024-2025,1:06 PM,0,2,0
67016761,67_67399_5136978,126482,12/11/24,2024-2025,8:45 AM,0,1,0
67016761,67_67399_5136978,126537,12/16/24,2024-2025,8:53 AM,0,1,0
67016761,67_67399_5136978,126770,1/21/25,2024-2025,11:22 AM,0,2,0
67016761,67_67399_5136978,127744,3/20/25,2024-2025,10:52 AM,0,1,0
67016765,67_67399_5136978,126654,1/13/25,2024-2025,10:30 AM,0,0,1
67016765,67_67399_5136978,127329,2/24/25,2024-2025,1:35 PM,0,1,0
67016765,67_67399_5136978,127475,3/5/25,2024-2025,10:55 AM,0,1,0
67016765,67_67399_5136978,127546,3/7/25,2024-2025,2:29 PM,0,1,0
67016765,67_67399_5136978,127865,3/27/25,2024-2025,10:12 AM,0,1,0
67016765,67_67399_5136978,128464,5/14/25,2024-2025,1:00 PM,0,1,0
67016765,67_67399_5136978,128519,5/16/25,2024-2025,12:00 PM,0,1,0
67016767,67_67399_5136978,128398,5/9/25,2024-2025,2:20 PM,0,1,0
67016769,67_67399_5136978,126811,1/23/25,2024-2025,11:36 AM,0,1,0
67016773,67_67399_5136978,125770,10/10/24,2024-2025,2:10 PM,0,0,0
67016775,67_67399_5136978,125821,10/14/24,2024-2025,9:00 AM,0,0,0
67016775,67_67399_5136978,126474,12/10/24,2024-2025,11:07 AM,0,0,1
67016777,67_67399_5136978,125178,8/22/24,2024-2025,10:20 AM,0,1,0
67016777,67_67399_5136978,125318,9/5/24,2024-2025,11:42 AM,0,1,0
67016777,67_67399_5136978,125425,9/12/24,2024-2025,10:31 AM,0,1,0
67016777,67_67399_5136978,125537,9/24/24,2024-2025,11:12 AM,0,0,1
67016777,67_67399_5136978,126254,11/18/24,2024-2025,2:02 PM,0,1,0
67016777,67_67399_5136978,128515,5/16/25,2024-2025,11:17 AM,0,2,0
67016780,67_67399_5136978,125483,9/18/24,2024-2025,12:20 PM,0,1,0
67016785,67_67399_5136978,126713,1/15/25,2024-2025,2:15 PM,0,0,1
67016785,67_67399_5136978,127055,2/5/25,2024-2025,1:52 PM,0,0,1
67016785,67_67399_5136978,127916,4/1/25,2024-2025,1:24 PM,0,1,1
67016785,67_67399_5136978,128104,4/11/25,2024-2025,12:02 PM,0,0,1
67016788,67_67399_5136978,126667,1/13/25,2024-2025,1:30 PM,0,1,0
67016788,67_67399_5136978,127262,2/19/25,2024-2025,12:00 PM,0,0,1
67016794,67_67399_5136978,128458,5/14/25,2024-2025,10:33 AM,0,0,1
67016798,67_67399_5136978,127549,3/10/25,2024-2025,10:57 AM,0,1,0
67016798,67_67399_5136978,127787,3/24/25,2024-2025,10:04 AM,0,0,1
67016799,67_67399_5136978,127227,2/14/25,2024-2025,1:28 PM,0,1,0
67016799,67_67399_5136978,128560,5/21/25,2024-2025,8:50 AM,0,2,0
67016805,67_67399_5136978,125735,10/9/24,2024-2025,12:23 PM,0,1,0
67016811,67_67399_5136978,126187,11/13/24,2024-2025,11:53 AM,0,3,0
67016811,67_67399_5136978,126196,11/13/24,2024-2025,1:44 PM,0,1,0
67016812,67_67399_5136978,126580,12/20/24,2024-2025,8:29 AM,0,0,1
67016812,67_67399_5136978,126600,1/7/25,2024-2025,11:00 AM,0,2,0
67016812,67_67399_5136978,126658,1/13/25,2024-2025,10:54 AM,0,0,1
67016812,67_67399_5136978,126898,1/29/25,2024-2025,9:33 AM,0,1,0
67016812,67_67399_5136978,127024,1/31/25,2024-2025,4:00 PM,2,0,0
67016812,67_67399_5136978,127750,3/20/25,2024-2025,1:51 PM,0,2,0
67016814,67_67399_5136978,125172,8/22/24,2024-2025,8:18 AM,0,1,0
67016814,67_67399_5136978,125266,8/29/24,2024-2025,2:00 PM,0,1,0
67016814,67_67399_5136978,125279,8/30/24,2024-2025,11:15 AM,0,1,0
67016814,67_67399_5136978,125286,8/30/24,2024-2025,1:59 PM,0,1,0
67016814,67_67399_5136978,125359,9/9/24,2024-2025,2:21 PM,0,1,0
67016814,67_67399_5136978,125514,9/20/24,2024-2025,2:29 PM,0,1,0
67016814,67_67399_5136978,125541,9/24/24,2024-2025,11:51 AM,0,0,1
67016814,67_67399_5136978,125559,9/25/24,2024-2025,2:46 PM,0,0,1
67016814,67_67399_5136978,125807,10/15/24,2024-2025,10:00 AM,0,1,0
67016814,67_67399_5136978,125991,10/29/24,2024-2025,1:37 PM,0,0,1
67016814,67_67399_5136978,126011,10/30/24,2024-2025,11:15 AM,0,0,1
67016814,67_67399_5136978,126230,11/15/24,2024-2025,10:54 AM,0,0,1
67016814,67_67399_5136978,126276,11/19/24,2024-2025,12:59 PM,0,0,1
67016814,67_67399_5136978,126430,12/5/24,2024-2025,11:33 AM,0,0,1
67016814,67_67399_5136978,126495,12/11/24,2024-2025,1:53 PM,0,0,1
67016814,67_67399_5136978,126511,12/12/24,2024-2025,12:06 PM,0,0,1
67016814,67_67399_5136978,126539,12/16/24,2024-2025,8:37 AM,0,2,1
67016814,67_67399_5136978,126766,1/17/25,2024-2025,1:20 PM,0,0,1
67016814,67_67399_5136978,127114,2/7/25,2024-2025,11:00 AM,0,0,1
67016814,67_67399_5136978,127109,2/7/25,2024-2025,10:01 AM,0,2,0
67016814,67_67399_5136978,127181,2/12/25,2024-2025,2:39 PM,0,2,0
67016814,67_67399_5136978,127533,3/7/25,2024-2025,9:12 AM,0,1,0
67016814,67_67399_5136978,127584,3/11/25,2024-2025,12:50 PM,0,1,0
67016814,67_67399_5136978,127595,3/11/25,2024-2025,12:00 PM,0,1,0
67016814,67_67399_5136978,127623,3/13/25,2024-2025,12:15 PM,0,1,0
67016814,67_67399_5136978,127800,3/24/25,2024-2025,11:34 PM,0,1,0
67016814,67_67399_5136978,127898,3/28/25,2024-2025,12:55 PM,0,0,0
67016814,67_67399_5136978,127899,3/28/25,2024-2025,1:50 PM,0,1,0
67016814,67_67399_5136978,127937,4/2/25,2024-2025,1:06 PM,0,0,0
67016814,67_67399_5136978,128006,4/7/25,2024-2025,12:00 PM,0,0,1
67016814,67_67399_5136978,128033,4/8/25,2024-2025,12:00 PM,0,0,0
67016814,67_67399_5136978,128264,4/16/25,2024-2025,4:00 PM,1,0,0
67016814,67_67399_5136978,128325,5/6/25,2024-2025,11:33 AM,0,0,1
67016814,67_67399_5136978,128347,5/7/25,2024-2025,9:51 AM,0,1,0
67016814,67_67399_5136978,128402,5/12/25,2024-2025,10:14 AM,0,0,1
67016814,67_67399_5136978,128410,5/12/25,2024-2025,1:30 PM,0,0,1
67016814,67_67399_5136978,128479,5/15/25,2024-2025,10:32 AM,0,1,0
67016814,67_67399_5136978,128533,5/19/25,2024-2025,11:55 AM,1,0,1
67016814,67_67399_5136978,128619,5/23/25,2024-2025,2:14 PM,0,1,1
67016816,67_67399_5136978,126100,11/6/24,2024-2025,11:10 AM,0,0,0
67016816,67_67399_5136978,126275,11/19/24,2024-2025,12:56 PM,0,0,1
67016816,67_67399_5136978,126908,1/29/25,2024-2025,10:57 AM,0,1,0
67016816,67_67399_5136978,127163,2/12/25,2024-2025,11:45 AM,0,1,0
67016816,67_67399_5136978,127796,3/24/25,2024-2025,1:15 PM,0,1,0
