stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67016028,67_67399_5136976,137706,3/17/26,2025-2026,2:47 PM,0,0,1
67016028,67_67399_5136976,137789,3/24/26,2025-2026,11:05 AM,0,0,1
67016029,67_67399_5136976,137474,3/5/26,2025-2026,10:10 AM,0,1,1
67016029,67_67399_5136976,138271,5/1/26,2025-2026,12:48 PM,0,0,2
67016033,67_67399_5136976,136251,11/18/25,2025-2026,9:45 AM,0,0,1
67016033,67_67399_5136976,136377,12/2/25,2025-2026,11:38 AM,0,0,1
67016033,67_67399_5136976,136397,12/3/25,2025-2026,11:31 AM,0,0,1
67016033,67_67399_5136976,136487,12/11/25,2025-2026,9:30 AM,0,0,1
67016033,67_67399_5136976,136506,12/12/25,2025-2026,10:09 AM,0,0,1
67016033,67_67399_5136976,136572,12/17/25,2025-2026,11:55 AM,0,0,1
67016033,67_67399_5136976,136573,12/18/25,2025-2026,12:10 PM,0,0,1
67016033,67_67399_5136976,136575,12/19/25,2025-2026,10:35 AM,0,0,1
67016033,67_67399_5136976,136929,1/29/26,2025-2026,10:45 AM,0,0,3
67016033,67_67399_5136976,137103,2/5/26,2025-2026,10:40 AM,0,1,0
67016033,67_67399_5136976,137226,2/14/26,2025-2026,11:40 PM,0,4,3
67016033,67_67399_5136976,137334,2/24/26,2025-2026,11:30 AM,0,1,1
67016033,67_67399_5136976,137433,3/3/26,2025-2026,1:06 PM,0,0,1
67016033,67_67399_5136976,137431,3/3/26,2025-2026,10:30 AM,0,0,1
67016033,67_67399_5136976,138505,5/16/26,2025-2026,8:26 AM,0,0,2
67016033,67_67399_5136976,138646,5/28/26,2025-2026,8:25 AM,0,0,1
67016036,67_67399_5136976,136037,10/31/25,2025-2026,2:35 PM,0,0,0
67016036,67_67399_5136976,136054,11/1/25,2025-2026,12:45 PM,0,0,1
67016036,67_67399_5136976,136379,12/2/25,2025-2026,11:43 AM,0,0,1
67016036,67_67399_5136976,136571,12/18/25,2025-2026,2:30 PM,0,0,1
67016036,67_67399_5136976,137087,2/6/26,2025-2026,1:13 PM,0,0,1
67016036,67_67399_5136976,137129,2/7/26,2025-2026,9:30 AM,0,0,1
67016036,67_67399_5136976,137228,2/14/26,2025-2026,1:34 PM,0,1,1
67016036,67_67399_5136976,137248,2/18/26,2025-2026,11:18 AM,0,3,1
67016036,67_67399_5136976,137473,3/5/26,2025-2026,10:00 AM,0,0,1
67016036,67_67399_5136976,137929,4/2/26,2025-2026,11:38 AM,0,0,1
67016036,67_67399_5136976,138177,4/16/26,2025-2026,1:30 PM,0,1,0
67016038,67_67399_5136976,138277,5/1/26,2025-2026,2:11 PM,0,0,1
67016039,67_67399_5136976,136056,11/1/25,2025-2026,1:18 PM,0,0,1
67016042,67_67399_5136979,137049,2/5/26,2025-2026,11:30 AM,0,0,0
67016088,67_67399_5136979,135909,10/22/25,2025-2026,10:01 PM,0,0,1
67013939,67_67399_5136973,138279,5/1/26,2025-2026,11:25 PM,0,0,0
67014638,67_67399_5136974,135943,10/25/25,2025-2026,9:18 AM,0,2,0
67015273,67_67399_5136975,135751,9/24/25,2025-2026,6:54 AM,0,2,0
67015273,67_67399_5136975,135730,10/9/25,2025-2026,11:01 AM,0,1,1
67015273,67_67399_5136975,135803,10/14/25,2025-2026,7:34 AM,0,2,0
67015751,67_67399_5136976,135526,9/23/25,2025-2026,9:00 AM,0,1,1
67016118,67_67399_5136977,136728,1/16/26,2025-2026,10:27 AM,0,1,0
67016118,67_67399_5136977,136842,1/24/26,2025-2026,11:50 AM,0,1,0
67016118,67_67399_5136977,137957,4/3/26,2025-2026,11:41 AM,0,1,0
67016121,67_67399_5136977,135844,10/16/25,2025-2026,3:04 PM,0,1,0
67016121,67_67399_5136977,135881,10/18/25,2025-2026,2:34 PM,0,1,0
67016123,67_67399_5136977,135843,10/16/25,2025-2026,2:58 PM,0,2,1
67016126,67_67399_5136977,137986,4/4/26,2025-2026,11:45 AM,0,0,0
67016137,67_67399_5136977,135910,10/23/25,2025-2026,9:56 AM,0,0,0
67016137,67_67399_5136977,136214,11/14/25,2025-2026,12:57 PM,0,1,0
67016137,67_67399_5136977,137075,2/6/26,2025-2026,11:42 AM,0,1,0
67016137,67_67399_5136977,137686,3/17/26,2025-2026,9:40 AM,0,1,0
67016137,67_67399_5136977,137869,3/27/26,2025-2026,10:54 AM,0,0,1
67016137,67_67399_5136977,138150,4/15/26,2025-2026,11:42 AM,0,2,0
67016137,67_67399_5136977,138189,4/17/26,2025-2026,12:07 PM,0,0,1
67016138,67_67399_5136977,135854,10/17/25,2025-2026,11:46 AM,0,3,0
67016139,67_67399_5136977,136382,12/2/25,2025-2026,2:14 PM,0,0,0
67016144,67_67399_5136977,136426,12/5/25,2025-2026,9:56 AM,0,0,0
67016144,67_67399_5136977,137943,4/2/26,2025-2026,3:08 PM,0,0,0
67016145,67_67399_5136977,135895,10/22/25,2025-2026,9:52 AM,0,0,0
67016148,67_67399_5136977,138240,4/29/26,2025-2026,8:10 PM,0,0,0
67016149,67_67399_5136977,137199,2/13/26,2025-2026,1:36 PM,0,2,0
67016153,67_67399_5136977,135724,10/8/25,2025-2026,1:14 PM,0,0,0
67016158,67_67399_5136977,135712,10/7/25,2025-2026,3:34 PM,0,0,0
67016158,67_67399_5136977,136314,11/21/25,2025-2026,9:49 AM,0,1,0
67016159,67_67399_5136977,135852,10/17/25,2025-2026,10:54 AM,0,3,0
67016159,67_67399_5136977,136215,11/14/25,2025-2026,1:00 PM,0,3,0
67016159,67_67399_5136977,136427,12/5/25,2025-2026,9:59 AM,0,2,0
67016159,67_67399_5136977,136798,1/22/26,2025-2026,11:35 AM,0,0,0
67016159,67_67399_5136977,136958,1/30/26,2025-2026,1:35 AM,0,0,0
67016159,67_67399_5136977,137687,3/17/26,2025-2026,9:40 AM,0,1,0
67016159,67_67399_5136977,137818,3/25/26,2025-2026,11:42 AM,0,0,1
67016160,67_67399_5136977,136870,1/28/26,2025-2026,9:30 AM,0,0,0
67016160,67_67399_5136977,136977,1/31/26,2025-2026,11:25 PM,0,1,0
67016160,67_67399_5136977,137198,2/13/26,2025-2026,10:00 AM,0,1,0
67016160,67_67399_5136977,138236,4/29/26,2025-2026,12:37 PM,0,0,1
67016163,67_67399_5136977,135428,9/12/25,2025-2026,10:15 AM,0,1,2
67016163,67_67399_5136977,135607,10/1/25,2025-2026,9:00 AM,0,0,2
67016163,67_67399_5136977,136280,11/18/25,2025-2026,10:20 AM,0,0,1
67016165,67_67399_5136977,135810,10/15/25,2025-2026,11:47 AM,0,2,0
67016165,67_67399_5136977,136042,11/1/25,2025-2026,9:46 AM,0,1,0
67016165,67_67399_5136977,136423,12/4/25,2025-2026,3:31 PM,0,2,0
67016165,67_67399_5136977,136957,1/29/26,2025-2026,9:35 AM,0,1,0
67016166,67_67399_5136977,135752,9/25/25,2025-2026,6:58 AM,0,2,0
67016166,67_67399_5136977,135754,9/27/25,2025-2026,7:05 AM,0,2,0
67016166,67_67399_5136977,135756,10/3/25,2025-2026,7:15 AM,0,2,0
67016166,67_67399_5136977,135755,10/4/25,2025-2026,7:12 AM,0,2,0
67016166,67_67399_5136977,135753,10/10/25,2025-2026,7:01 AM,0,2,0
67016166,67_67399_5136977,135811,10/15/25,2025-2026,11:50 AM,0,2,0
67016166,67_67399_5136977,136381,12/2/25,2025-2026,2:06 PM,0,1,0
67016166,67_67399_5136977,136524,12/13/25,2025-2026,11:54 AM,0,1,0
67016173,67_67399_5136977,136353,11/22/25,2025-2026,11:03 AM,0,1,0
67016181,67_67399_5136977,136986,1/31/26,2025-2026,12:15 PM,0,0,1
67016181,67_67399_5136977,138297,5/2/26,2025-2026,11:30 PM,0,0,1
67016191,67_67399_5136977,138105,4/11/26,2025-2026,11:58 AM,0,0,1
67016194,67_67399_5136977,135908,10/22/25,2025-2026,2:58 PM,0,3,2
67016210,67_67399_5136977,136271,11/19/25,2025-2026,10:59 AM,0,0,0
67016210,67_67399_5136977,136612,1/7/26,2025-2026,8:47 AM,0,0,1
67016210,67_67399_5136977,137570,3/11/26,2025-2026,10:27 AM,0,0,0
67016211,67_67399_5136977,135487,9/18/25,2025-2026,7:50 PM,0,1,0
67016211,67_67399_5136977,135661,10/3/25,2025-2026,3:36 PM,0,1,0
67016211,67_67399_5136977,135800,10/14/25,2025-2026,3:08 PM,0,1,0
67016211,67_67399_5136977,136046,11/1/25,2025-2026,8:33 AM,1,0,1
67016211,67_67399_5136977,136562,12/16/25,2025-2026,2:10 PM,0,1,1
67016211,67_67399_5136977,136624,1/8/26,2025-2026,10:30 AM,0,0,1
67016217,67_67399_5136977,137726,3/19/26,2025-2026,12:42 PM,0,0,0
67016228,67_67399_5136977,137035,2/4/26,2025-2026,11:40 AM,0,1,0
67016230,67_67399_5136977,137850,3/26/26,2025-2026,1:22 PM,0,0,0
67016230,67_67399_5136977,137998,4/7/26,2025-2026,1:35 PM,0,0,2
67016230,67_67399_5136977,137996,4/7/26,2025-2026,1:10 PM,0,1,2
67016230,67_67399_5136977,137997,4/7/26,2025-2026,1:10 PM,0,1,2
67016230,67_67399_5136977,138183,4/17/26,2025-2026,10:07 AM,0,0,0
67016237,67_67399_5136977,135448,9/12/25,2025-2026,4:31 PM,0,1,0
67016241,67_67399_5136977,137152,2/11/26,2025-2026,11:50 AM,0,0,0
67016243,67_67399_5136977,135454,9/13/25,2025-2026,2:00 PM,0,0,0
67016243,67_67399_5136977,138473,5/14/26,2025-2026,12:40 PM,0,0,0
67016248,67_67399_5136977,138472,5/14/26,2025-2026,8:50 AM,0,0,1
67016250,67_67399_5136977,135560,9/25/25,2025-2026,3:57 PM,0,1,0
67016250,67_67399_5136977,137852,3/26/26,2025-2026,1:29 PM,0,1,0
67016250,67_67399_5136977,138483,5/15/26,2025-2026,12:39 PM,0,0,1
67016260,67_67399_5136977,136632,1/9/26,2025-2026,1:14 PM,0,0,0
67016271,67_67399_5136977,136161,11/9/25,2025-2026,3:05 PM,0,0,0
67016271,67_67399_5136977,137036,2/4/26,2025-2026,11:50 AM,0,1,0
67016274,67_67399_5136977,135663,10/3/25,2025-2026,3:45 PM,0,1,0
67016277,67_67399_5136977,137495,3/6/26,2025-2026,9:11 AM,0,0,1
67016283,67_67399_5136977,135662,10/3/25,2025-2026,3:40 PM,0,1,0
67016314,67_67399_5136977,138471,5/14/26,2025-2026,1:35 PM,0,0,0
67016317,67_67399_5136977,135708,10/3/25,2025-2026,10:00 AM,0,1,0
67016317,67_67399_5136977,135700,10/7/25,2025-2026,12:42 PM,0,0,1
67016317,67_67399_5136977,136000,10/25/25,2025-2026,12:30 PM,0,1,0
67016317,67_67399_5136977,135999,10/29/25,2025-2026,12:30 PM,0,1,0
67016317,67_67399_5136977,136061,10/30/25,2025-2026,12:30 PM,0,1,0
67016317,67_67399_5136977,136036,10/31/25,2025-2026,2:35 PM,0,0,1
67016317,67_67399_5136977,136064,11/1/25,2025-2026,11:45 AM,0,1,0
67016317,67_67399_5136977,136141,11/7/25,2025-2026,9:20 AM,0,2,2
67016317,67_67399_5136977,136246,11/15/25,2025-2026,8:09 AM,0,0,1
67016317,67_67399_5136977,136992,1/31/26,2025-2026,1:00 PM,0,1,0
67016317,67_67399_5136977,137442,2/21/26,2025-2026,2:00 PM,0,0,2
67016317,67_67399_5136977,137745,3/19/26,2025-2026,6:20 PM,0,1,1
67016373,67_67399_5136977,137780,3/21/26,2025-2026,2:32 PM,0,1,0
67016402,67_67399_5136977,135320,9/5/25,2025-2026,3:40 PM,0,0,1
67016402,67_67399_5136977,136165,11/8/25,2025-2026,1:00 PM,0,0,1
67016402,67_67399_5136977,137545,3/7/26,2025-2026,1:45 PM,0,1,0
67016402,67_67399_5136977,137939,4/2/26,2025-2026,1:40 PM,0,0,1
67016408,67_67399_5136977,137543,3/7/26,2025-2026,1:33 PM,0,1,1
67016419,67_67399_5136977,135689,10/4/25,2025-2026,12:55 PM,0,0,1
67016420,67_67399_5136977,135768,10/10/25,2025-2026,1:04 PM,0,2,0
67016420,67_67399_5136977,136420,12/4/25,2025-2026,1:53 PM,0,0,1
67016420,67_67399_5136977,136676,1/13/26,2025-2026,9:49 AM,0,1,1
67016420,67_67399_5136977,136712,1/15/26,2025-2026,1:05 PM,0,2,0
67016427,67_67399_5136977,136033,10/31/25,2025-2026,10:29 AM,0,0,0
67016428,67_67399_5136977,135319,9/5/25,2025-2026,3:33 PM,0,1,0
67016428,67_67399_5136977,135625,10/1/25,2025-2026,5:42 PM,0,1,0
67016428,67_67399_5136977,136163,11/8/25,2025-2026,1:00 PM,0,0,1
67016428,67_67399_5136977,136216,11/14/25,2025-2026,1:35 PM,0,0,1
67016440,67_67399_5136977,137872,3/27/26,2025-2026,11:21 AM,0,1,0
67016443,67_67399_5136977,135321,9/5/25,2025-2026,3:44 PM,0,0,1
67016450,67_67399_5136977,137287,2/20/26,2025-2026,2:16 PM,0,1,1
67016457,67_67399_5136977,138176,4/16/26,2025-2026,4:54 PM,0,1,1
67016466,67_67399_5136977,136164,11/8/25,2025-2026,1:00 PM,0,0,1
67016473,67_67399_5136977,136716,1/15/26,2025-2026,3:11 PM,0,1,1
67016488,67_67399_5136977,137458,3/4/26,2025-2026,8:00 AM,0,2,0
67016505,67_67399_5136977,136540,12/12/25,2025-2026,9:30 AM,0,1,0
67016505,67_67399_5136977,138448,5/13/26,2025-2026,1:22 PM,0,1,0
67016526,67_67399_5136977,138449,5/13/26,2025-2026,1:28 PM,0,1,0
67016556,67_67399_5136977,136071,11/4/25,2025-2026,11:37 AM,2,0,1
67016563,67_67399_5136977,135840,10/16/25,2025-2026,2:24 PM,0,1,0
67016565,67_67399_5136977,138211,4/28/26,2025-2026,1:51 PM,0,0,0
67016567,67_67399_5136977,137688,3/17/26,2025-2026,2:08 PM,0,1,0
67016568,67_67399_5136977,137058,2/5/26,2025-2026,2:32 PM,0,1,0
67016568,67_67399_5136977,138223,4/28/26,2025-2026,9:55 AM,0,1,0
67016571,67_67399_5136977,138364,5/7/26,2025-2026,2:32 PM,0,0,0
67016591,67_67399_5136977,138460,5/14/26,2025-2026,10:49 AM,0,1,0
67016596,67_67399_5136977,135875,10/17/25,2025-2026,10:36 AM,0,0,1
67016596,67_67399_5136977,135874,10/18/25,2025-2026,10:29 AM,1,0,2
67016596,67_67399_5136977,137387,2/26/26,2025-2026,2:17 PM,0,1,0
67016605,67_67399_5136977,137076,2/6/26,2025-2026,11:27 AM,0,1,0
67016609,67_67399_5136977,138492,5/15/26,2025-2026,2:16 PM,0,1,0
67016622,67_67399_5136977,137168,2/12/26,2025-2026,12:42 PM,0,0,0
67016631,67_67399_5136977,138658,5/29/26,2025-2026,1:06 PM,0,1,0
67016636,67_67399_5136977,137289,2/21/26,2025-2026,9:08 AM,0,1,0
67016653,67_67399_5136979,137636,3/13/26,2025-2026,2:50 PM,0,3,0
67016655,67_67399_5136979,136679,1/14/26,2025-2026,10:57 AM,0,0,1
67016655,67_67399_5136979,137207,2/13/26,2025-2026,2:50 PM,0,3,0
67016655,67_67399_5136979,138133,4/14/26,2025-2026,1:02 PM,1,0,1
67016659,67_67399_5136979,135688,10/4/25,2025-2026,3:57 PM,0,0,1
67016659,67_67399_5136979,135939,10/24/25,2025-2026,12:10 PM,0,0,1
67016662,67_67399_5136979,136052,11/1/25,2025-2026,12:54 PM,1,0,1
67016662,67_67399_5136979,138721,4/17/26,2025-2026,1:00 PM,0,1,1
67016662,67_67399_5136979,138287,5/1/26,2025-2026,2:50 PM,0,4,0
67016672,67_67399_5136979,138722,4/7/26,2025-2026,12:08 PM,0,0,1
67016675,67_67399_5136979,138365,5/7/26,2025-2026,2:40 PM,0,0,0
67016676,67_67399_5136979,137208,2/13/26,2025-2026,2:50 PM,0,3,0
67016677,67_67399_5136979,138585,5/21/26,2025-2026,2:50 PM,0,2,0
67016681,67_67399_5136979,135456,9/13/25,2025-2026,3:16 PM,0,0,1
67016681,67_67399_5136979,135643,10/2/25,2025-2026,10:15 AM,0,0,1
67016681,67_67399_5136979,136584,12/20/25,2025-2026,4:09 PM,0,2,0
67016681,67_67399_5136979,136717,1/15/26,2025-2026,3:26 PM,0,1,0
67016681,67_67399_5136979,138285,5/1/26,2025-2026,5:21 PM,0,3,0
67016686,67_67399_5136979,136160,11/8/25,2025-2026,4:10 PM,0,2,0
67016686,67_67399_5136979,138157,4/15/26,2025-2026,3:07 PM,0,2,0
67016690,67_67399_5136979,135935,10/24/25,2025-2026,12:42 PM,0,0,1
67016690,67_67399_5136979,137948,4/2/26,2025-2026,2:05 PM,0,0,1
67016690,67_67399_5136979,138584,5/21/26,2025-2026,2:50 PM,0,4,0
67016696,67_67399_5136979,137671,3/14/26,2025-2026,8:30 AM,0,2,0
67016696,67_67399_5136979,138288,5/1/26,2025-2026,2:50 PM,0,3,0
67016700,67_67399_5136979,138583,5/21/26,2025-2026,4:16 PM,0,2,0
67016701,67_67399_5136979,135686,10/4/25,2025-2026,10:00 AM,0,0,1
67016709,67_67399_5136979,135262,8/28/25,2025-2026,2:50 PM,0,0,1
67016709,67_67399_5136979,137444,3/3/26,2025-2026,12:15 PM,0,0,1
67016710,67_67399_5136979,138723,4/7/26,2025-2026,9:14 AM,0,0,1
67016711,67_67399_5136979,136611,1/7/26,2025-2026,5:33 PM,0,3,0
67016716,67_67399_5136979,138139,4/14/26,2025-2026,4:11 PM,0,2,0
67016717,67_67399_5136979,136295,11/20/25,2025-2026,10:51 AM,0,3,0
67016717,67_67399_5136979,136453,12/6/25,2025-2026,7:31 PM,0,4,0
67016717,67_67399_5136979,137209,2/13/26,2025-2026,3:00 PM,1,0,1
67016717,67_67399_5136979,137759,3/20/26,2025-2026,1:50 PM,0,4,0
67016717,67_67399_5136979,138286,5/1/26,2025-2026,2:50 PM,0,4,0
67016720,67_67399_5136979,137672,3/14/26,2025-2026,8:35 AM,0,1,0
67016727,67_67399_5136978,137230,2/14/26,2025-2026,1:57 PM,0,0,1
67016730,67_67399_5136978,137763,3/21/26,2025-2026,9:19 AM,0,2,0
67016731,67_67399_5136978,136428,12/5/25,2025-2026,10:39 AM,0,0,1
67016746,67_67399_5136978,135593,9/30/25,2025-2026,9:01 AM,0,1,0
67016746,67_67399_5136978,135805,10/15/25,2025-2026,8:53 AM,0,1,0
67016746,67_67399_5136978,135932,10/24/25,2025-2026,9:02 AM,0,1,0
67016746,67_67399_5136978,136067,11/4/25,2025-2026,9:19 AM,0,1,0
67016746,67_67399_5136978,136829,1/24/26,2025-2026,9:25 AM,0,1,0
67016746,67_67399_5136978,136945,1/30/26,2025-2026,10:32 AM,0,1,0
67016746,67_67399_5136978,137158,2/12/26,2025-2026,9:25 AM,0,1,0
67016746,67_67399_5136978,137186,2/13/26,2025-2026,9:26 AM,0,1,0
67016746,67_67399_5136978,137497,3/6/26,2025-2026,9:19 AM,0,1,0
67016746,67_67399_5136978,137531,3/7/26,2025-2026,8:54 AM,0,1,0
67016746,67_67399_5136978,137739,3/20/26,2025-2026,9:28 AM,0,0,1
67016746,67_67399_5136978,137834,3/26/26,2025-2026,8:24 AM,0,0,1
67016746,67_67399_5136978,137946,4/3/26,2025-2026,9:20 AM,0,0,1
67016747,67_67399_5136978,135785,10/11/25,2025-2026,9:59 AM,0,0,0
67016747,67_67399_5136978,138703,6/3/26,2025-2026,12:00 PM,0,0,1
67016750,67_67399_5136978,136509,12/12/25,2025-2026,11:56 AM,0,0,1
67016750,67_67399_5136978,136724,1/16/26,2025-2026,10:00 AM,0,0,1
67016751,67_67399_5136978,135376,9/10/25,2025-2026,10:07 AM,0,1,0
67016752,67_67399_5136978,135430,9/12/25,2025-2026,11:00 AM,0,1,0
67016752,67_67399_5136978,135424,9/12/25,2025-2026,10:30 AM,0,1,0
67016752,67_67399_5136978,136405,12/4/25,2025-2026,8:28 AM,0,1,0
67016752,67_67399_5136978,137910,4/1/26,2025-2026,9:04 AM,0,1,0
67016753,67_67399_5136978,137042,2/5/26,2025-2026,10:30 AM,0,1,0
67016753,67_67399_5136978,138103,4/11/26,2025-2026,11:58 AM,0,0,1
67016753,67_67399_5136978,138535,5/19/26,2025-2026,12:04 PM,0,1,0
67016759,67_67399_5136978,135179,8/22/25,2025-2026,3:00 PM,3,0,0
67016759,67_67399_5136978,135308,9/3/25,2025-2026,12:00 PM,0,0,0
67016761,67_67399_5136978,135576,9/26/25,2025-2026,1:20 PM,0,1,0
67016761,67_67399_5136978,135814,10/15/25,2025-2026,1:06 PM,0,2,0
67016761,67_67399_5136978,136482,12/11/25,2025-2026,8:45 AM,0,1,0
67016761,67_67399_5136978,136537,12/16/25,2025-2026,8:53 AM,0,1,0
67016761,67_67399_5136978,136770,1/21/26,2025-2026,11:22 AM,0,2,0
67016761,67_67399_5136978,137744,3/20/26,2025-2026,10:52 AM,0,1,0
67016765,67_67399_5136978,136654,1/13/26,2025-2026,10:30 AM,0,0,1
67016765,67_67399_5136978,137329,2/24/26,2025-2026,1:35 PM,0,1,0
67016765,67_67399_5136978,137475,3/5/26,2025-2026,10:55 AM,0,1,0
67016765,67_67399_5136978,137546,3/7/26,2025-2026,2:29 PM,0,1,0
67016765,67_67399_5136978,137865,3/27/26,2025-2026,10:12 AM,0,1,0
67016765,67_67399_5136978,138464,5/14/26,2025-2026,1:00 PM,0,1,0
67016765,67_67399_5136978,138519,5/16/26,2025-2026,12:00 PM,0,1,0
67016767,67_67399_5136978,138398,5/9/26,2025-2026,2:20 PM,0,1,0
67016769,67_67399_5136978,136811,1/23/26,2025-2026,11:36 AM,0,1,0
67016773,67_67399_5136978,135770,10/10/25,2025-2026,2:10 PM,0,0,0
67016775,67_67399_5136978,135821,10/14/25,2025-2026,9:00 AM,0,0,0
67016775,67_67399_5136978,136474,12/10/25,2025-2026,11:07 AM,0,0,1
67016777,67_67399_5136978,135178,8/22/25,2025-2026,10:20 AM,0,1,0
67016777,67_67399_5136978,135318,9/5/25,2025-2026,11:42 AM,0,1,0
67016777,67_67399_5136978,135425,9/12/25,2025-2026,10:31 AM,0,1,0
67016777,67_67399_5136978,135537,9/24/25,2025-2026,11:12 AM,0,0,1
67016777,67_67399_5136978,136254,11/18/25,2025-2026,2:02 PM,0,1,0
67016777,67_67399_5136978,138515,5/16/26,2025-2026,11:17 AM,0,2,0
67016780,67_67399_5136978,135483,9/18/25,2025-2026,12:20 PM,0,1,0
67016785,67_67399_5136978,136713,1/15/26,2025-2026,2:15 PM,0,0,1
67016785,67_67399_5136978,137055,2/5/26,2025-2026,1:52 PM,0,0,1
67016785,67_67399_5136978,137916,4/1/26,2025-2026,1:24 PM,0,1,1
67016785,67_67399_5136978,138104,4/11/26,2025-2026,12:02 PM,0,0,1
67016788,67_67399_5136978,136667,1/13/26,2025-2026,1:30 PM,0,1,0
67016788,67_67399_5136978,137262,2/19/26,2025-2026,12:00 PM,0,0,1
67016794,67_67399_5136978,138458,5/14/26,2025-2026,10:33 AM,0,0,1
67016798,67_67399_5136978,137549,3/10/26,2025-2026,10:57 AM,0,1,0
67016798,67_67399_5136978,137787,3/24/26,2025-2026,10:04 AM,0,0,1
67016799,67_67399_5136978,137227,2/14/26,2025-2026,1:28 PM,0,1,0
67016799,67_67399_5136978,138560,5/21/26,2025-2026,8:50 AM,0,2,0
67016805,67_67399_5136978,135735,10/9/25,2025-2026,12:23 PM,0,1,0
67016811,67_67399_5136978,136187,11/13/25,2025-2026,11:53 AM,0,3,0
67016811,67_67399_5136978,136196,11/13/25,2025-2026,1:44 PM,0,1,0
67016812,67_67399_5136978,136580,12/20/25,2025-2026,8:29 AM,0,0,1
67016812,67_67399_5136978,136600,1/7/26,2025-2026,11:00 AM,0,2,0
67016812,67_67399_5136978,136658,1/13/26,2025-2026,10:54 AM,0,0,1
67016812,67_67399_5136978,136898,1/29/26,2025-2026,9:33 AM,0,1,0
67016812,67_67399_5136978,137024,1/31/26,2025-2026,4:00 PM,2,0,0
67016812,67_67399_5136978,137750,3/20/26,2025-2026,1:51 PM,0,2,0
67016814,67_67399_5136978,135172,8/22/25,2025-2026,8:18 AM,0,1,0
67016814,67_67399_5136978,135266,8/29/25,2025-2026,2:00 PM,0,1,0
67016814,67_67399_5136978,135279,8/30/25,2025-2026,11:15 AM,0,1,0
67016814,67_67399_5136978,135286,8/30/25,2025-2026,1:59 PM,0,1,0
67016814,67_67399_5136978,135359,9/9/25,2025-2026,2:21 PM,0,1,0
67016814,67_67399_5136978,135514,9/20/25,2025-2026,2:29 PM,0,1,0
67016814,67_67399_5136978,135541,9/24/25,2025-2026,11:51 AM,0,0,1
67016814,67_67399_5136978,135559,9/25/25,2025-2026,2:46 PM,0,0,1
67016814,67_67399_5136978,135807,10/15/25,2025-2026,10:00 AM,0,1,0
67016814,67_67399_5136978,135991,10/29/25,2025-2026,1:37 PM,0,0,1
67016814,67_67399_5136978,136011,10/30/25,2025-2026,11:15 AM,0,0,1
67016814,67_67399_5136978,136230,11/15/25,2025-2026,10:54 AM,0,0,1
67016814,67_67399_5136978,136276,11/19/25,2025-2026,12:59 PM,0,0,1
67016814,67_67399_5136978,136430,12/5/25,2025-2026,11:33 AM,0,0,1
67016814,67_67399_5136978,136495,12/11/25,2025-2026,1:53 PM,0,0,1
67016814,67_67399_5136978,136511,12/12/25,2025-2026,12:06 PM,0,0,1
67016814,67_67399_5136978,136539,12/16/25,2025-2026,8:37 AM,0,2,1
67016814,67_67399_5136978,136766,1/17/26,2025-2026,1:20 PM,0,0,1
67016814,67_67399_5136978,137114,2/7/26,2025-2026,11:00 AM,0,0,1
67016814,67_67399_5136978,137109,2/7/26,2025-2026,10:01 AM,0,2,0
67016814,67_67399_5136978,137181,2/12/26,2025-2026,2:39 PM,0,2,0
67016814,67_67399_5136978,137533,3/7/26,2025-2026,9:12 AM,0,1,0
67016814,67_67399_5136978,137584,3/11/26,2025-2026,12:50 PM,0,1,0
67016814,67_67399_5136978,137595,3/11/26,2025-2026,12:00 PM,0,1,0
67016814,67_67399_5136978,137623,3/13/26,2025-2026,12:15 PM,0,1,0
67016814,67_67399_5136978,137800,3/24/26,2025-2026,11:34 PM,0,1,0
67016814,67_67399_5136978,137898,3/28/26,2025-2026,12:55 PM,0,0,0
67016814,67_67399_5136978,137899,3/28/26,2025-2026,1:50 PM,0,1,0
67016814,67_67399_5136978,137937,4/2/26,2025-2026,1:06 PM,0,0,0
67016814,67_67399_5136978,138006,4/7/26,2025-2026,12:00 PM,0,0,1
67016814,67_67399_5136978,138033,4/8/26,2025-2026,12:00 PM,0,0,0
67016814,67_67399_5136978,138264,4/16/26,2025-2026,4:00 PM,1,0,0
67016814,67_67399_5136978,138325,5/6/26,2025-2026,11:33 AM,0,0,1
67016814,67_67399_5136978,138347,5/7/26,2025-2026,9:51 AM,0,1,0
67016814,67_67399_5136978,138402,5/12/26,2025-2026,10:14 AM,0,0,1
67016814,67_67399_5136978,138410,5/12/26,2025-2026,1:30 PM,0,0,1
67016814,67_67399_5136978,138479,5/15/26,2025-2026,10:32 AM,0,1,0
67016814,67_67399_5136978,138533,5/19/26,2025-2026,11:55 AM,1,0,1
67016814,67_67399_5136978,138619,5/23/26,2025-2026,2:14 PM,0,1,1
67016816,67_67399_5136978,136100,11/6/25,2025-2026,11:10 AM,0,0,0
67016816,67_67399_5136978,136275,11/19/25,2025-2026,12:56 PM,0,0,1
67016816,67_67399_5136978,136908,1/29/26,2025-2026,10:57 AM,0,1,0
67016816,67_67399_5136978,137163,2/12/26,2025-2026,11:45 AM,0,1,0
67016816,67_67399_5136978,137796,3/24/26,2025-2026,1:15 PM,0,1,0
67016816,67_67399_5136978,138423,5/12/26,2025-2026,1:52 PM,0,1,0
67016817,67_67399_5136978,137901,3/28/26,2025-2026,1:48 PM,0,1,0
