stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67017162,67_67399_5136980,4579-51,1S,9,C,5,5,2026
67017162,67_67399_5136980,4579-51,2S,9,C,5,5,2026
67017361,67_67399_5136980,1790-08,1S,9,A,5,5,2026
67017361,67_67399_5136980,1790-08,2S,9,A,5,5,2026
67017361,67_67399_5136980,C910415-55,1S,9,B,5,5,2026
67017361,67_67399_5136980,C910415-55,2S,9,C,5,5,2026
67017361,67_67399_5136980,C917305-14,1S,9,A,5,5,2026
67017361,67_67399_5136980,C917305-14,2S,9,B,5,5,2026
67017361,67_67399_5136980,C922701-01,1S,9,B,10,10,2026
67017361,67_67399_5136980,C922701-01,2S,9,A,10,10,2026
67017361,67_67399_5136980,C8410003-31,1S,9,A,15,15,2026
67017361,67_67399_5136980,C8410003-31,2S,9,A,15,15,2026
67017361,67_67399_5136980,596777,1S,9,A,5,5,2026
67017361,67_67399_5136980,596777,2S,9,A,5,5,2026
67017204,67_67399_5136980,27454,1S,9,D,5,5,2026
67017204,67_67399_5136980,27454,2S,9,C,5,5,2026
67017204,67_67399_5136980,1431691,1S,9,B,10,10,2026
67017204,67_67399_5136980,1431691,2S,9,C,10,10,2026
67017204,67_67399_5136980,C9104007-05,1S,9,B,5,5,2026
67017204,67_67399_5136980,C9104007-05,2S,9,D,5,5,2026
67017204,67_67399_5136980,1254-41,1S,9,A,5,5,2026
67017204,67_67399_5136980,1254-41,2S,9,C,5,5,2026
67017204,67_67399_5136980,0061-54,1S,9,C,5,5,2026
67017204,67_67399_5136980,0061-54,2S,9,B,5,5,2026
67017159,67_67399_5136980,C910417-06,1S,9,B,5,5,2026
67017159,67_67399_5136980,C910417-06,2S,9,B,5,5,2026
67017159,67_67399_5136980,C910203-10,1S,9,B,5,5,2026
67017159,67_67399_5136980,C910203-10,2S,9,B,5,5,2026
67017159,67_67399_5136980,C922002-51,1S,9,A,5,5,2026
67017159,67_67399_5136980,C922002-51,2S,9,A,5,5,2026
67017159,67_67399_5136980,2097194,1S,9,B,10,10,2026
67017159,67_67399_5136980,2097194,2S,9,C,10,10,2026
67017159,67_67399_5136980,1877348,1S,9,A,5,5,2026
67017159,67_67399_5136980,1877348,2S,9,C,5,5,2026
67017273,67_67399_5136980,0915-63,1S,9,B,10,10,2026
67017273,67_67399_5136980,0915-63,2S,9,C,10,10,2026
67017273,67_67399_5136980,1409563,1S,9,A,10,10,2026
67017273,67_67399_5136980,1409563,2S,9,C,10,10,2026
67017273,67_67399_5136980,5819-14,1S,9,A,10,10,2026
67017273,67_67399_5136980,5819-14,2S,9,C,10,10,2026
67017273,67_67399_5136980,729816,1S,9,A,5,5,2026
67017273,67_67399_5136980,729816,2S,9,A,5,5,2026
67017273,67_67399_5136980,1577880,1S,9,C,5,5,2026
67017273,67_67399_5136980,1577880,2S,9,A,5,5,2026
67017232,67_67399_5136980,57466,1S,9,A,5,5,2026
67017232,67_67399_5136980,57466,2S,9,C,5,5,2026
67017232,67_67399_5136980,1691471,1S,9,B,5,5,2026
67017232,67_67399_5136980,1691471,2S,9,A,5,5,2026
67017232,67_67399_5136980,C917304-11,1S,9,C,5,5,2026
67017232,67_67399_5136980,C917304-11,2S,9,A,5,5,2026
67017232,67_67399_5136980,1579431,1S,9,C,5,5,2026
67017232,67_67399_5136980,1579431,2S,9,B,5,5,2026
67017232,67_67399_5136980,111126,1S,9,A,5,5,2026
67017232,67_67399_5136980,111126,2S,9,A,5,5,2026
67017211,67_67399_5136980,736755,1S,9,B,10,10,2026
67017211,67_67399_5136980,736755,2S,9,C,10,10,2026
67017211,67_67399_5136980,C934001-08,1S,9,A,5,5,2026
67017211,67_67399_5136980,C934001-08,2S,9,B,5,5,2026
67017211,67_67399_5136980,7641-53,1S,9,A,10,10,2026
67017211,67_67399_5136980,7641-53,2S,9,B,10,10,2026
67017211,67_67399_5136980,C900002-03,1S,9,A,5,5,2026
67017211,67_67399_5136980,C900002-03,2S,9,C,5,5,2026
67017211,67_67399_5136980,9815-18,1S,9,A,5,5,2026
67017211,67_67399_5136980,9815-18,2S,9,C,5,5,2026
67017211,67_67399_5136980,1748569,1S,9,B,5,5,2026
67017211,67_67399_5136980,1748569,2S,9,B,5,5,2026
67017436,67_67399_5136980,205359,1S,9,B,5,5,2026
67017436,67_67399_5136980,205359,2S,9,C,5,5,2026
67017436,67_67399_5136980,9814-17,1S,9,C,5,5,2026
67017436,67_67399_5136980,9814-17,2S,9,C,5,5,2026
67017436,67_67399_5136980,C8421003-32,1S,9,C,15,15,2026
67017436,67_67399_5136980,C8421003-32,2S,9,B,15,15,2026
67017436,67_67399_5136980,C917305-23,1S,9,A,5,5,2026
67017436,67_67399_5136980,C917305-23,2S,9,B,5,5,2026
67017436,67_67399_5136980,596502,1S,9,C,5,5,2026
67017436,67_67399_5136980,596502,2S,9,B,5,5,2026
67017436,67_67399_5136980,1276-52,1S,9,B,5,5,2026
67017436,67_67399_5136980,1276-52,2S,9,B,5,5,2026
67017212,67_67399_5136980,C932202-02,1S,9,A,5,5,2026
67017212,67_67399_5136980,C932202-02,2S,9,A,5,5,2026
67017212,67_67399_5136980,C9104012-01,1S,9,B,5,5,2026
67017212,67_67399_5136980,C9104012-01,2S,9,A,5,5,2026
67017212,67_67399_5136980,1022406,1S,9,B,10,10,2026
67017212,67_67399_5136980,1022406,2S,9,B,10,10,2026
67017212,67_67399_5136980,C910201-02,1S,9,A,5,5,2026
67017212,67_67399_5136980,C910201-02,2S,9,A,5,5,2026
67017212,67_67399_5136980,118371,1S,9,B,5,5,2026
67017212,67_67399_5136980,118371,2S,9,A,5,5,2026
67017115,67_67399_5136980,206120,1S,9,C,5,5,2026
67017115,67_67399_5136980,206120,2S,9,A,5,5,2026
67017115,67_67399_5136980,0918-03,1S,9,B,10,10,2026
67017115,67_67399_5136980,0918-03,2S,9,B,10,10,2026
67017115,67_67399_5136980,C922705-02,1S,9,B,10,10,2026
67017115,67_67399_5136980,C922705-02,2S,9,B,10,10,2026
67017115,67_67399_5136980,1254-41,1S,9,A,5,5,2026
67017115,67_67399_5136980,1254-41,2S,9,A,5,5,2026
67017115,67_67399_5136980,2890986,1S,9,A,5,5,2026
67017115,67_67399_5136980,2890986,2S,9,B,5,5,2026
67017115,67_67399_5136980,5819-25,1S,9,C,10,10,2026
67017115,67_67399_5136980,5819-25,2S,9,C,10,10,2026
67017197,67_67399_5136980,1414707,1S,9,C,10,10,2026
67017197,67_67399_5136980,1414707,2S,9,C,10,10,2026
67017197,67_67399_5136980,1256-09,1S,9,A,5,5,2026
67017197,67_67399_5136980,1256-09,2S,9,C,5,5,2026
67017197,67_67399_5136980,3897-52,1S,9,C,5,5,2026
67017197,67_67399_5136980,3897-52,2S,9,B,5,5,2026
67017197,67_67399_5136980,2097741,1S,9,A,10,10,2026
67017197,67_67399_5136980,2097741,2S,9,A,10,10,2026
67017205,67_67399_5136980,2076-61,1S,9,A,5,5,2026
67017205,67_67399_5136980,2076-61,2S,9,A,5,5,2026
67017205,67_67399_5136980,9104015-31,1S,9,B,5,5,2026
67017205,67_67399_5136980,9104015-31,2S,9,B,5,5,2026
67017205,67_67399_5136980,729117,1S,9,C,5,5,2026
67017205,67_67399_5136980,729117,2S,9,B,5,5,2026
67017205,67_67399_5136980,2076-60,1S,9,B,5,5,2026
67017205,67_67399_5136980,2076-60,2S,9,B,5,5,2026
67017205,67_67399_5136980,1494787,1S,9,B,5,5,2026
67017205,67_67399_5136980,1494787,2S,9,B,5,5,2026
67017205,67_67399_5136980,774682,1S,9,B,5,5,2026
67017205,67_67399_5136980,774682,2S,9,B,5,5,2026
67017119,67_67399_5136980,0915-52,1S,9,A,10,10,2026
67017119,67_67399_5136980,0915-52,2S,9,A,10,10,2026
67017119,67_67399_5136980,C910203-03,1S,9,B,5,5,2026
67017119,67_67399_5136980,C910203-03,2S,9,A,5,5,2026
67017119,67_67399_5136980,5432-58,1S,9,D,5,5,2026
67017119,67_67399_5136980,5432-58,2S,9,A,5,5,2026
67017119,67_67399_5136980,596443,1S,9,B,5,5,2026
67017119,67_67399_5136980,596443,2S,9,B,5,5,2026
67017119,67_67399_5136980,2891139,1S,9,A,5,5,2026
67017119,67_67399_5136980,2891139,2S,9,B,5,5,2026
67017119,67_67399_5136980,5819-30,1S,9,C,10,10,2026
67017119,67_67399_5136980,5819-30,2S,9,C,10,10,2026
67017147,67_67399_5136980,1790-19,1S,9,C,5,5,2026
67017147,67_67399_5136980,1790-19,2S,9,B,5,5,2026
67017147,67_67399_5136980,994223,1S,9,A,5,5,2026
67017147,67_67399_5136980,994223,2S,9,B,5,5,2026
67017147,67_67399_5136980,C920004-01,1S,9,B,10,10,2026
67017147,67_67399_5136980,C920004-01,2S,9,A,10,10,2026
67017147,67_67399_5136980,C9104006-05,1S,9,B,5,5,2026
67017147,67_67399_5136980,C9104006-05,2S,9,A,5,5,2026
67017147,67_67399_5136980,27426,1S,9,A,5,5,2026
67017147,67_67399_5136980,27426,2S,9,C,5,5,2026
67017147,67_67399_5136980,2348631,1S,9,A,10,10,2026
67017147,67_67399_5136980,2348631,2S,9,B,10,10,2026
67017153,67_67399_5136980,C810001-01,1S,9,C,5,5,2026
67017153,67_67399_5136980,C810001-01,2S,9,A,5,5,2026
67017153,67_67399_5136980,445994,1S,9,A,5,5,2026
67017153,67_67399_5136980,445994,2S,9,A,5,5,2026
67017153,67_67399_5136980,2890835,1S,9,A,5,5,2026
67017153,67_67399_5136980,2890835,2S,9,A,5,5,2026
67017153,67_67399_5136980,1850-09,1S,9,A,5,5,2026
67017153,67_67399_5136980,1850-09,2S,9,B,5,5,2026
67017153,67_67399_5136980,9295002-52,1S,9,A,5,5,2026
67017153,67_67399_5136980,9295002-52,2S,9,A,5,5,2026
67017153,67_67399_5136980,1828,1S,9,C,5,5,2026
67017153,67_67399_5136980,1828,2S,9,B,5,5,2026
67017105,67_67399_5136980,9814-41,1S,9,A,5,5,2026
67017105,67_67399_5136980,9814-41,2S,9,A,5,5,2026
67017105,67_67399_5136980,3899-54,1S,9,A,5,5,2026
67017105,67_67399_5136980,3899-54,2S,9,B,5,5,2026
67017105,67_67399_5136980,1520811,1S,9,B,10,10,2026
67017105,67_67399_5136980,1520811,2S,9,A,10,10,2026
67017105,67_67399_5136980,111521,1S,9,B,5,5,2026
67017105,67_67399_5136980,111521,2S,9,A,5,5,2026
67017105,67_67399_5136980,C931601-02,1S,9,C,10,10,2026
67017105,67_67399_5136980,C931601-02,2S,9,B,10,10,2026
67017105,67_67399_5136980,2356577,1S,9,A,10,10,2026
67017105,67_67399_5136980,2356577,2S,9,B,10,10,2026
67017185,67_67399_5136980,C910202-13,1S,9,C,5,5,2026
67017185,67_67399_5136980,C910202-13,2S,9,B,5,5,2026
67017185,67_67399_5136980,C917303-02,1S,9,A,5,5,2026
67017185,67_67399_5136980,C917303-02,2S,9,B,5,5,2026
67017185,67_67399_5136980,1409473,1S,9,B,10,10,2026
67017185,67_67399_5136980,1409473,2S,9,A,10,10,2026
67017185,67_67399_5136980,1579310,1S,9,B,5,5,2026
67017185,67_67399_5136980,1579310,2S,9,B,5,5,2026
67017185,67_67399_5136980,1256-06,1S,9,C,5,5,2026
67017185,67_67399_5136980,1256-06,2S,9,B,5,5,2026
67017332,67_67399_5136980,1790-06,1S,9,F,5,0,2026
67017332,67_67399_5136980,1790-06,2S,9,B,5,5,2026
67017332,67_67399_5136980,9814-20,1S,9,A,5,5,2026
67017332,67_67399_5136980,9814-20,2S,9,C,5,5,2026
67017332,67_67399_5136980,2482615,1S,9,B,5,5,2026
67017332,67_67399_5136980,2482615,2S,9,B,5,5,2026
67017332,67_67399_5136980,C713102-04,1S,9,C,5,5,2026
67017332,67_67399_5136980,C713102-04,2S,9,A,5,5,2026
67017332,67_67399_5136980,C910418-14,1S,9,A,5,5,2026
67017332,67_67399_5136980,C910418-14,2S,9,A,5,5,2026
67017332,67_67399_5136980,8697-20,1S,9,B,5,5,2026
67017332,67_67399_5136980,8697-20,2S,9,B,5,5,2026
67017096,67_67399_5136980,C910418-04,1S,9,C,5,5,2026
67017096,67_67399_5136980,C910418-04,2S,9,C,5,5,2026
67017096,67_67399_5136980,2075-59,1S,9,C,5,5,2026
67017096,67_67399_5136980,2075-59,2S,9,A,5,5,2026
67017096,67_67399_5136980,723913,1S,9,B,5,5,2026
67017096,67_67399_5136980,723913,2S,9,A,5,5,2026
67017096,67_67399_5136980,2076-57,1S,9,A,5,5,2026
67017096,67_67399_5136980,2076-57,2S,9,B,5,5,2026
67017096,67_67399_5136980,C917304-06,1S,9,C,5,5,2026
67017096,67_67399_5136980,C917304-06,2S,9,B,5,5,2026
67017096,67_67399_5136980,2482768,1S,9,A,5,5,2026
67017096,67_67399_5136980,2482768,2S,9,A,5,5,2026
67017143,67_67399_5136980,C908001-01,1S,9,B,5,5,2026
67017143,67_67399_5136980,C908001-01,2S,9,B,5,5,2026
67017143,67_67399_5136980,2076-61,1S,9,B,5,5,2026
67017143,67_67399_5136980,2076-61,2S,9,B,5,5,2026
67017143,67_67399_5136980,729635,1S,9,B,5,5,2026
67017143,67_67399_5136980,729635,2S,9,C,5,5,2026
67017143,67_67399_5136980,5992-15,1S,9,C,5,5,2026
67017143,67_67399_5136980,5992-15,2S,9,A,5,5,2026
67017143,67_67399_5136980,C820002-01,1S,9,B,5,5,2026
67017143,67_67399_5136980,C820002-01,2S,9,A,5,5,2026
67017143,67_67399_5136980,C922002-53,1S,9,D,5,5,2026
67017143,67_67399_5136980,C922002-53,2S,9,C,5,5,2026
67017333,67_67399_5136980,1254-12,1S,9,C,5,5,2026
67017333,67_67399_5136980,1254-12,2S,9,A,5,5,2026
67017333,67_67399_5136980,1280-50,1S,9,A,5,5,2026
67017333,67_67399_5136980,1280-50,2S,9,B,5,5,2026
67017333,67_67399_5136980,C934002-02,1S,9,B,5,5,2026
67017333,67_67399_5136980,C934002-02,2S,9,A,5,5,2026
67017333,67_67399_5136980,C923204-03,1S,9,B,5,5,2026
67017333,67_67399_5136980,C923204-03,2S,9,A,5,5,2026
67017333,67_67399_5136980,1710-02,1S,9,A,5,5,2026
67017333,67_67399_5136980,1710-02,2S,9,B,5,5,2026
67017333,67_67399_5136980,C910802-01,1S,9,B,5,5,2026
67017333,67_67399_5136980,C910802-01,2S,9,A,5,5,2026
67017108,67_67399_5136980,100079,1S,9,B,5,5,2026
67017108,67_67399_5136980,100079,2S,9,C,5,5,2026
67017108,67_67399_5136980,108174,1S,9,A,5,5,2026
67017108,67_67399_5136980,108174,2S,9,B,5,5,2026
67017108,67_67399_5136980,657863,1S,9,A,10,10,2026
67017108,67_67399_5136980,657863,2S,9,B,10,10,2026
67017108,67_67399_5136980,5432-61,1S,9,B,5,5,2026
67017108,67_67399_5136980,5432-61,2S,9,A,5,5,2026
67017108,67_67399_5136980,9815-36,1S,9,A,5,5,2026
67017108,67_67399_5136980,9815-36,2S,9,A,5,5,2026
67017108,67_67399_5136980,1520658,1S,9,D,10,10,2026
67017108,67_67399_5136980,1520658,2S,9,A,10,10,2026
67017182,67_67399_5136980,596563,1S,9,B,5,5,2026
67017182,67_67399_5136980,596563,2S,9,A,5,5,2026
67017182,67_67399_5136980,1747016,1S,9,B,5,5,2026
67017182,67_67399_5136980,1747016,2S,9,B,5,5,2026
67017182,67_67399_5136980,C713101-04,1S,9,C,5,5,2026
67017182,67_67399_5136980,C713101-04,2S,9,B,5,5,2026
67017182,67_67399_5136980,C922712-01,1S,9,C,10,10,2026
67017182,67_67399_5136980,C922712-01,2S,9,D,10,10,2026
67017182,67_67399_5136980,6683-17,1S,9,C,5,5,2026
67017182,67_67399_5136980,6683-17,2S,9,B,5,5,2026
67017182,67_67399_5136980,6215-53,1S,9,B,5,5,2026
67017182,67_67399_5136980,6215-53,2S,9,B,5,5,2026
67017418,67_67399_5136980,6215-63,1S,9,A,5,5,2026
67017418,67_67399_5136980,6215-63,2S,9,B,5,5,2026
67017418,67_67399_5136980,1850-06,1S,9,B,5,5,2026
67017418,67_67399_5136980,1850-06,2S,9,C,5,5,2026
67017418,67_67399_5136980,2275522,1S,9,A,10,10,2026
67017418,67_67399_5136980,2275522,2S,9,C,10,10,2026
67017418,67_67399_5136980,205328,1S,9,A,5,5,2026
67017418,67_67399_5136980,205328,2S,9,B,5,5,2026
67017418,67_67399_5136980,C713102-02,1S,9,B,5,5,2026
67017418,67_67399_5136980,C713102-02,2S,9,B,5,5,2026
67017164,67_67399_5136980,9815-29,1S,9,B,5,5,2026
67017164,67_67399_5136980,9815-29,2S,9,B,5,5,2026
67017164,67_67399_5136980,1414860,1S,9,A,10,10,2026
67017164,67_67399_5136980,1414860,2S,9,B,10,10,2026
67017164,67_67399_5136980,1996814,1S,9,B,10,10,2026
67017164,67_67399_5136980,1996814,2S,9,B,10,10,2026
67017164,67_67399_5136980,5432-56,1S,9,C,5,5,2026
67017164,67_67399_5136980,5432-56,2S,9,A,5,5,2026
67017164,67_67399_5136980,9814-14,1S,9,D,5,5,2026
67017164,67_67399_5136980,9814-14,2S,9,A,5,5,2026
67017164,67_67399_5136980,886111,1S,9,A,5,5,2026
67017164,67_67399_5136980,886111,2S,9,B,5,5,2026
67017126,67_67399_5136980,C740001-01,1S,9,A,5,5,2026
67017126,67_67399_5136980,C740001-01,2S,9,D,5,5,2026
67017126,67_67399_5136980,884374,1S,9,A,10,10,2026
67017126,67_67399_5136980,884374,2S,9,C,10,10,2026
67017126,67_67399_5136980,C740001-03,1S,9,B,5,5,2026
67017126,67_67399_5136980,C740001-03,2S,9,C,5,5,2026
67017126,67_67399_5136980,1710-20,1S,9,B,5,5,2026
67017126,67_67399_5136980,1710-20,2S,9,C,5,5,2026
67017126,67_67399_5136980,0218-03,1S,9,B,10,10,2026
67017126,67_67399_5136980,0218-03,2S,9,B,10,10,2026
67017224,67_67399_5136980,C931602-04,1S,9,A,10,10,2026
67017224,67_67399_5136980,C931602-04,2S,9,B,10,10,2026
67017224,67_67399_5136980,980710,1S,9,A,5,5,2026
67017224,67_67399_5136980,980710,2S,9,A,5,5,2026
67017224,67_67399_5136980,C910429-01,1S,9,A,5,5,2026
67017224,67_67399_5136980,C910429-01,2S,9,D,5,5,2026
67017224,67_67399_5136980,7708-64,1S,9,B,5,5,2026
67017224,67_67399_5136980,7708-64,2S,9,A,5,5,2026
67017224,67_67399_5136980,1593221,1S,9,B,5,5,2026
67017224,67_67399_5136980,1593221,2S,9,C,5,5,2026
67017224,67_67399_5136980,5980-52,1S,9,A,10,10,2026
67017224,67_67399_5136980,5980-52,2S,9,A,10,10,2026
67017263,67_67399_5136980,1790-17,1S,9,A,5,5,2026
67017263,67_67399_5136980,1790-17,2S,9,B,5,5,2026
67017263,67_67399_5136980,729423,1S,9,A,5,5,2026
67017263,67_67399_5136980,729423,2S,9,B,5,5,2026
67017263,67_67399_5136980,57497,1S,9,A,5,5,2026
67017263,67_67399_5136980,57497,2S,9,B,5,5,2026
67017263,67_67399_5136980,2097590,1S,9,C,10,10,2026
67017263,67_67399_5136980,2097590,2S,9,B,10,10,2026
67017263,67_67399_5136980,C922002-52,1S,9,A,5,5,2026
67017263,67_67399_5136980,C922002-52,2S,9,A,5,5,2026
67017263,67_67399_5136980,2675769,1S,9,A,5,5,2026
67017263,67_67399_5136980,2675769,2S,9,B,5,5,2026
67017174,67_67399_5136980,645386,1S,9,B,5,5,2026
67017174,67_67399_5136980,645386,2S,9,C,5,5,2026
67017174,67_67399_5136980,C751002-03,1S,9,A,5,5,2026
67017174,67_67399_5136980,C751002-03,2S,9,B,5,5,2026
67017174,67_67399_5136980,C700002-53,1S,9,A,5,5,2026
67017174,67_67399_5136980,C700002-53,2S,9,B,5,5,2026
67017174,67_67399_5136980,774682,1S,9,A,5,5,2026
67017174,67_67399_5136980,774682,2S,9,A,5,5,2026
67017174,67_67399_5136980,9104015-51,1S,9,B,5,5,2026
67017174,67_67399_5136980,9104015-51,2S,9,A,5,5,2026
67017174,67_67399_5136980,C922205-01,1S,9,A,5,5,2026
67017174,67_67399_5136980,C922205-01,2S,9,B,5,5,2026
67017283,67_67399_5136980,7651-66,1S,9,B,10,10,2026
67017283,67_67399_5136980,7651-66,2S,9,B,10,10,2026
67017283,67_67399_5136980,206030,1S,9,A,5,5,2026
67017283,67_67399_5136980,206030,2S,9,B,5,5,2026
67017283,67_67399_5136980,9815-42,1S,9,A,5,5,2026
67017283,67_67399_5136980,9815-42,2S,9,B,5,5,2026
67017283,67_67399_5136980,3037-54,1S,9,B,5,5,2026
67017283,67_67399_5136980,3037-54,2S,9,B,5,5,2026
67017283,67_67399_5136980,9814-25,1S,9,A,5,5,2026
67017283,67_67399_5136980,9814-25,2S,9,B,5,5,2026
67017356,67_67399_5136980,205269,1S,9,B,5,5,2026
67017356,67_67399_5136980,205269,2S,9,C,5,5,2026
67017356,67_67399_5136980,1748569,1S,9,C,5,5,2026
67017356,67_67399_5136980,1748569,2S,9,C,5,5,2026
67017356,67_67399_5136980,100110,1S,9,B,5,5,2026
67017356,67_67399_5136980,100110,2S,9,A,5,5,2026
67017356,67_67399_5136980,1748752,1S,9,B,5,5,2026
67017356,67_67399_5136980,1748752,2S,9,A,5,5,2026
67017356,67_67399_5136980,C917402-01,1S,9,A,5,5,2026
67017356,67_67399_5136980,C917402-01,2S,9,A,5,5,2026
67017356,67_67399_5136980,C902001-02,1S,9,B,10,10,2026
67017356,67_67399_5136980,C902001-02,2S,9,A,10,10,2026
67017265,67_67399_5136980,C917401-01,1S,9,A,5,5,2026
67017265,67_67399_5136980,C917401-01,2S,9,C,5,5,2026
67017265,67_67399_5136980,1224-51,1S,9,C,5,5,2026
67017265,67_67399_5136980,1224-51,2S,9,A,5,5,2026
67017265,67_67399_5136980,0915-05,1S,9,A,10,10,2026
67017265,67_67399_5136980,0915-05,2S,9,A,10,10,2026
67017265,67_67399_5136980,298556,1S,9,C,10,10,2026
67017265,67_67399_5136980,298556,2S,9,A,10,10,2026
67017265,67_67399_5136980,C910415-52,1S,9,A,5,5,2026
67017265,67_67399_5136980,C910415-52,2S,9,B,5,5,2026
67017323,67_67399_5136980,0215-07,1S,9,B,10,10,2026
67017323,67_67399_5136980,0215-07,2S,9,A,10,10,2026
67017323,67_67399_5136980,1747016,1S,9,A,5,5,2026
67017323,67_67399_5136980,1747016,2S,9,B,5,5,2026
67017323,67_67399_5136980,C717201-01,1S,9,B,5,5,2026
67017323,67_67399_5136980,C717201-01,2S,9,A,5,5,2026
67017323,67_67399_5136980,C917305-28,1S,9,A,5,5,2026
67017323,67_67399_5136980,C917305-28,2S,9,C,5,5,2026
67017323,67_67399_5136980,C9104012-01,1S,9,B,5,5,2026
67017323,67_67399_5136980,C9104012-01,2S,9,A,5,5,2026
67017323,67_67399_5136980,1280-56,1S,9,A,5,5,2026
67017323,67_67399_5136980,1280-56,2S,9,A,5,5,2026
67017199,67_67399_5136980,2272572,1S,9,B,5,5,2026
67017199,67_67399_5136980,2272572,2S,9,B,5,5,2026
67017199,67_67399_5136980,C910416-50,1S,9,B,5,5,2026
67017199,67_67399_5136980,C910416-50,2S,9,C,5,5,2026
67017199,67_67399_5136980,1414799,1S,9,A,10,10,2026
67017199,67_67399_5136980,1414799,2S,9,B,10,10,2026
67017199,67_67399_5136980,C910418-12,1S,9,A,5,5,2026
67017199,67_67399_5136980,C910418-12,2S,9,C,5,5,2026
67017199,67_67399_5136980,C917305-23,1S,9,C,5,5,2026
67017199,67_67399_5136980,C917305-23,2S,9,A,5,5,2026
67017123,67_67399_5136980,C925401-08,1S,9,C,5,5,2026
67017123,67_67399_5136980,C925401-08,2S,9,B,5,5,2026
67017123,67_67399_5136980,9226-18,1S,9,A,5,5,2026
67017123,67_67399_5136980,9226-18,2S,9,A,5,5,2026
67017123,67_67399_5136980,2273302,1S,9,A,5,5,2026
67017123,67_67399_5136980,2273302,2S,9,C,5,5,2026
67017123,67_67399_5136980,C930301-02,1S,9,C,10,10,2026
67017123,67_67399_5136980,C930301-02,2S,9,A,10,10,2026
67017123,67_67399_5136980,64316,1S,9,C,5,5,2026
67017123,67_67399_5136980,64316,2S,9,B,5,5,2026
67017123,67_67399_5136980,7708-63,1S,9,B,5,5,2026
67017123,67_67399_5136980,7708-63,2S,9,B,5,5,2026
67017228,67_67399_5136980,2555636,1S,9,A,5,5,2026
67017228,67_67399_5136980,2555636,2S,9,A,5,5,2026
67017228,67_67399_5136980,7641-56,1S,9,B,10,10,2026
67017228,67_67399_5136980,7641-56,2S,9,B,10,10,2026
67017228,67_67399_5136980,C700002-54,1S,9,A,5,5,2026
67017228,67_67399_5136980,C700002-54,2S,9,B,5,5,2026
67017228,67_67399_5136980,C913002-01,1S,9,A,5,5,2026
67017228,67_67399_5136980,C913002-01,2S,9,A,5,5,2026
67017226,67_67399_5136980,C910202-21,1S,9,A,5,5,2026
67017226,67_67399_5136980,C910202-21,2S,9,A,5,5,2026
67017226,67_67399_5136980,C917304-21,1S,9,B,5,5,2026
67017226,67_67399_5136980,C917304-21,2S,9,F,5,0,2026
67017226,67_67399_5136980,0915-62,1S,9,B,10,10,2026
67017226,67_67399_5136980,0915-62,2S,9,B,10,10,2026
67017226,67_67399_5136980,C713101-02,1S,9,A,5,5,2026
67017226,67_67399_5136980,C713101-02,2S,9,A,5,5,2026
67017226,67_67399_5136980,4579-52,1S,9,A,5,5,2026
67017226,67_67399_5136980,4579-52,2S,9,C,5,5,2026
67017155,67_67399_5136980,2360960,1S,9,B,10,10,2026
67017155,67_67399_5136980,2360960,2S,9,A,10,10,2026
67017155,67_67399_5136980,2076-54,1S,9,B,5,5,2026
67017155,67_67399_5136980,2076-54,2S,9,B,5,5,2026
67017155,67_67399_5136980,2360929,1S,9,C,10,10,2026
67017155,67_67399_5136980,2360929,2S,9,C,10,10,2026
67017155,67_67399_5136980,2890621,1S,9,A,5,5,2026
67017155,67_67399_5136980,2890621,2S,9,B,5,5,2026
67017155,67_67399_5136980,1256-14,1S,9,B,5,5,2026
67017155,67_67399_5136980,1256-14,2S,9,A,5,5,2026
67017155,67_67399_5136980,C924502-50,1S,9,A,5,5,2026
67017155,67_67399_5136980,C924502-50,2S,9,C,5,5,2026
67017275,67_67399_5136980,C922403-01,1S,9,B,5,5,2026
67017275,67_67399_5136980,C922403-01,2S,9,B,5,5,2026
67017275,67_67399_5136980,729178,1S,9,A,5,5,2026
67017275,67_67399_5136980,729178,2S,9,B,5,5,2026
67017275,67_67399_5136980,1256-01,1S,9,B,5,5,2026
67017275,67_67399_5136980,1256-01,2S,9,C,5,5,2026
67017275,67_67399_5136980,1874457,1S,9,A,5,5,2026
67017275,67_67399_5136980,1874457,2S,9,C,5,5,2026
67017275,67_67399_5136980,102270,1S,9,B,10,10,2026
67017275,67_67399_5136980,102270,2S,9,B,10,10,2026
